2017-04-05 12:39:58.981
1   Jeff Atwood   25088   32004   -21.61%   2017-04-05 12:40:01.162   2017-04-05 12:40:01.575   0 days, 0 hours, 0 minutes, 0 seconds
39   huseyint   5604   8387   -33.18%   2017-04-05 12:40:04.65   2017-04-05 12:40:04.792   0 days, 0 hours, 0 minutes, 0 seconds
40   Kevin   4642   6720   -30.92%   2017-04-05 12:40:04.793   2017-04-05 12:40:04.904   0 days, 0 hours, 0 minutes, 0 seconds
41   Redbaron   504   523   -3.63%   2017-04-05 12:40:04.904   2017-04-05 12:40:04.977   0 days, 0 hours, 0 minutes, 0 seconds
42   Coincoin   12575   13120   -4.15%   2017-04-05 12:40:04.978   2017-04-05 12:40:05.107   0 days, 0 hours, 0 minutes, 0 seconds
43   Justin   1161   1177   -1.36%   2017-04-05 12:40:05.108   2017-04-05 12:40:05.185   0 days, 0 hours, 0 minutes, 0 seconds
44   Tom Grochowicz   1022   1086   -5.89%   2017-04-05 12:40:05.185   2017-04-05 12:40:05.256   0 days, 0 hours, 0 minutes, 0 seconds
45   Bob   35342   35799   -1.28%   2017-04-05 12:40:05.256   2017-04-05 12:40:05.329   0 days, 0 hours, 0 minutes, 0 seconds
46   Sven   6403   7437   -13.9%   2017-04-05 12:40:05.329   2017-04-05 12:40:05.393   0 days, 0 hours, 0 minutes, 0 seconds
48   Mat   2165   2572   -15.82%   2017-04-05 12:40:05.394   2017-04-05 12:40:05.46   0 days, 0 hours, 0 minutes, 0 seconds
49   Leon Bambrick   10281   11081   -7.22%   2017-04-05 12:40:05.46   2017-04-05 12:40:05.561   0 days, 0 hours, 0 minutes, 0 seconds
50   helloandre   5196   5837   -10.98%   2017-04-05 12:40:05.561   2017-04-05 12:40:05.663   0 days, 0 hours, 0 minutes, 0 seconds
51   Yaakov Ellis   14107   15906   -11.31%   2017-04-05 12:40:05.663   2017-04-05 12:40:05.77   0 days, 0 hours, 0 minutes, 0 seconds
52   saniul   455   2113   -78.47%   2017-04-05 12:40:05.771   2017-04-05 12:40:05.845   0 days, 0 hours, 0 minutes, 0 seconds
55   Ryan Fox   3877   5229   -25.86%   2017-04-05 12:40:05.847   2017-04-05 12:40:05.92   0 days, 0 hours, 0 minutes, 0 seconds
56   doekman   5286   5312   -0.49%   2017-04-05 12:40:05.921   2017-04-05 12:40:05.995   0 days, 0 hours, 0 minutes, 0 seconds
57   Chad Paulson   43   43   0.0%   2017-04-05 12:40:05.996   2017-04-05 12:40:06.105   0 days, 0 hours, 0 minutes, 0 seconds
58   cmcculloh   9518   11421   -16.66%   2017-04-05 12:40:06.105   2017-04-05 12:40:06.241   0 days, 0 hours, 0 minutes, 0 seconds
59   saint_groceon   2418   2706   -10.64%   2017-04-05 12:40:06.241   2017-04-05 12:40:06.342   0 days, 0 hours, 0 minutes, 0 seconds
60   Dave Ward   34674   36619   -5.31%   2017-04-05 12:40:06.343   2017-04-05 12:40:06.464   0 days, 0 hours, 0 minutes, 0 seconds
61   Bernard   9448   10871   -13.09%   2017-04-05 12:40:06.465   2017-04-05 12:40:06.593   0 days, 0 hours, 0 minutes, 0 seconds
62   Liron Yahdav   1787   2058   -13.17%   2017-04-05 12:40:06.594   2017-04-05 12:40:06.791   0 days, 0 hours, 0 minutes, 0 seconds
63   JimDaniel   4095   4898   -16.39%   2017-04-05 12:40:06.792   2017-04-05 12:40:06.906   0 days, 0 hours, 0 minutes, 0 seconds
64   t3rse   5554   5993   -7.33%   2017-04-05 12:40:06.907   2017-04-05 12:40:07.072   0 days, 0 hours, 0 minutes, 0 seconds
67   Rex M   80745   81655   -1.11%   2017-04-05 12:40:07.075   2017-04-05 12:40:07.209   0 days, 0 hours, 0 minutes, 0 seconds
68   Jonathan   195   197   -1.02%   2017-04-05 12:40:07.209   2017-04-05 12:40:07.339   0 days, 0 hours, 0 minutes, 0 seconds
70   Tim Boland   4213   4216   -0.07%   2017-04-05 12:40:07.341   2017-04-05 12:40:07.45   0 days, 0 hours, 0 minutes, 0 seconds
71   Dillie-O   16505   16971   -2.75%   2017-04-05 12:40:07.451   2017-04-05 12:40:07.541   0 days, 0 hours, 0 minutes, 0 seconds
72   pix0r   15297   18134   -15.64%   2017-04-05 12:40:07.542   2017-04-05 12:40:07.662   0 days, 0 hours, 0 minutes, 0 seconds
73   Joe Fontana   666   718   -7.24%   2017-04-05 12:40:07.663   2017-04-05 12:40:07.77   0 days, 0 hours, 0 minutes, 0 seconds
75   Ryan Ahearn   3805   3884   -2.03%   2017-04-05 12:40:07.771   2017-04-05 12:40:07.875   0 days, 0 hours, 0 minutes, 0 seconds
76   Pete   1766   2165   -18.43%   2017-04-05 12:40:07.876   2017-04-05 12:40:07.971   0 days, 0 hours, 0 minutes, 0 seconds
77   Darren Kopp   27657   28686   -3.59%   2017-04-05 12:40:07.971   2017-04-05 12:40:08.073   0 days, 0 hours, 0 minutes, 0 seconds
78   A Salim   359   261   37.55%   2017-04-05 12:40:08.073   2017-04-05 12:40:08.17   0 days, 0 hours, 0 minutes, 0 seconds
79   Adam Ernst   7508   7289   3.0%   2017-04-05 12:40:08.171   2017-04-05 12:40:08.302   0 days, 0 hours, 0 minutes, 0 seconds
80   alumb   2058   2606   -21.03%   2017-04-05 12:40:08.303   2017-04-05 12:40:08.42   0 days, 0 hours, 0 minutes, 0 seconds
81   MattH   860   751   14.51%   2017-04-05 12:40:08.421   2017-04-05 12:40:08.536   0 days, 0 hours, 0 minutes, 0 seconds
82   xyz   8781   9267   -5.24%   2017-04-05 12:40:08.537   2017-04-05 12:40:08.649   0 days, 0 hours, 0 minutes, 0 seconds
83   Zack Peterson   16578   19783   -16.2%   2017-04-05 12:40:08.649   2017-04-05 12:40:08.765   0 days, 0 hours, 0 minutes, 0 seconds
85   Paul Wicks   12247   13617   -10.06%   2017-04-05 12:40:08.767   2017-04-05 12:40:08.902   0 days, 0 hours, 0 minutes, 0 seconds
86   svrist   3294   3438   -4.19%   2017-04-05 12:40:08.902   2017-04-05 12:40:09.04   0 days, 0 hours, 0 minutes, 0 seconds
87   DylanJ   817   951   -14.09%   2017-04-05 12:40:09.04   2017-04-05 12:40:09.164   0 days, 0 hours, 0 minutes, 0 seconds
88   ESRogs   1400   1401   -0.07%   2017-04-05 12:40:09.164   2017-04-05 12:40:09.291   0 days, 0 hours, 0 minutes, 0 seconds
91   Michael Stum   64767   73849   -12.3%   2017-04-05 12:40:09.294   2017-04-05 12:40:09.438   0 days, 0 hours, 0 minutes, 0 seconds
92   Justin Standard   9725   15430   -36.97%   2017-04-05 12:40:09.439   2017-04-05 12:40:09.578   0 days, 0 hours, 0 minutes, 0 seconds
93   MojoFilter   4187   3857   8.56%   2017-04-05 12:40:09.579   2017-04-05 12:40:09.714   0 days, 0 hours, 0 minutes, 0 seconds
94   Stephen R.   84   84   0.0%   2017-04-05 12:40:09.715   2017-04-05 12:40:09.846   0 days, 0 hours, 0 minutes, 0 seconds
95   Marek Grzenkowicz   8963   9901   -9.47%   2017-04-05 12:40:09.846   2017-04-05 12:40:10.026   0 days, 0 hours, 0 minutes, 0 seconds
96   Chris Marasti-Georg   16424   17386   -5.53%   2017-04-05 12:40:10.026   2017-04-05 12:40:10.153   0 days, 0 hours, 0 minutes, 0 seconds
99   Jason Pratt   4246   5032   -15.62%   2017-04-05 12:40:10.156   2017-04-05 12:40:10.284   0 days, 0 hours, 0 minutes, 0 seconds
100   Eric Haskins   3631   4264   -14.85%   2017-04-05 12:40:10.284   2017-04-05 12:40:10.409   0 days, 0 hours, 0 minutes, 0 seconds
101   Peter Burns   17765   18434   -3.63%   2017-04-05 12:40:10.41   2017-04-05 12:40:10.574   0 days, 0 hours, 0 minutes, 0 seconds
102   Bill   7576   7914   -4.27%   2017-04-05 12:40:10.575   2017-04-05 12:40:10.771   0 days, 0 hours, 0 minutes, 0 seconds
103   svec   2088   2095   -0.33%   2017-04-05 12:40:10.771   2017-04-05 12:40:10.92   0 days, 0 hours, 0 minutes, 0 seconds
104   Ted Dziuba   1009   1027   -1.75%   2017-04-05 12:40:10.921   2017-04-05 12:40:11.068   0 days, 0 hours, 0 minutes, 0 seconds
105   Ryan Eastabrook   1325   1404   -5.63%   2017-04-05 12:40:11.068   2017-04-05 12:40:11.222   0 days, 0 hours, 0 minutes, 0 seconds
106   EndangeredMassa   8790   9673   -9.13%   2017-04-05 12:40:11.223   2017-04-05 12:40:11.362   0 days, 0 hours, 0 minutes, 0 seconds
107   Wilson   380   411   -7.54%   2017-04-05 12:40:11.362   2017-04-05 12:40:11.502   0 days, 0 hours, 0 minutes, 0 seconds
108   Greg   1853   1921   -3.54%   2017-04-05 12:40:11.502   2017-04-05 12:40:11.632   0 days, 0 hours, 0 minutes, 0 seconds
109   Kalid   5571   6420   -13.22%   2017-04-05 12:40:11.633   2017-04-05 12:40:11.794   0 days, 0 hours, 0 minutes, 0 seconds
111   saalon   1263   1413   -10.62%   2017-04-05 12:40:11.795   2017-04-05 12:40:11.948   0 days, 0 hours, 0 minutes, 0 seconds
112   Jesse Beder   13346   14188   -5.93%   2017-04-05 12:40:11.948   2017-04-05 12:40:12.103   0 days, 0 hours, 0 minutes, 0 seconds
113   tlrobinson   876   962   -8.94%   2017-04-05 12:40:12.103   2017-04-05 12:40:12.251   0 days, 0 hours, 0 minutes, 0 seconds
114   Craig Smitham   505   527   -4.17%   2017-04-05 12:40:12.252   2017-04-05 12:40:12.437   0 days, 0 hours, 0 minutes, 0 seconds
115   UnkwnTech   19624   22642   -13.33%   2017-04-05 12:40:12.438   2017-04-05 12:40:12.616   0 days, 0 hours, 0 minutes, 0 seconds
116   Mark Harrison   73158   80153   -8.73%   2017-04-05 12:40:12.616   2017-04-05 12:40:12.786   0 days, 0 hours, 0 minutes, 0 seconds
117   Peter Coulton   12144   12806   -5.17%   2017-04-05 12:40:12.786   2017-04-05 12:40:13.019   0 days, 0 hours, 0 minutes, 0 seconds
118   Brian Willis   5345   5716   -6.49%   2017-04-05 12:40:13.02   2017-04-05 12:40:13.202   0 days, 0 hours, 0 minutes, 0 seconds
119   Jesse Ezell   31   31   0.0%   2017-04-05 12:40:13.202   2017-04-05 12:40:13.366   0 days, 0 hours, 0 minutes, 0 seconds
120   hitec   662   824   -19.66%   2017-04-05 12:40:13.367   2017-04-05 12:40:13.549   0 days, 0 hours, 0 minutes, 0 seconds
121   ricree   3480   5235   -33.52%   2017-04-05 12:40:13.55   2017-04-05 12:40:13.765   0 days, 0 hours, 0 minutes, 0 seconds
122   Mike Stone   18781   21718   -13.52%   2017-04-05 12:40:13.765   2017-04-05 12:40:13.966   0 days, 0 hours, 0 minutes, 0 seconds
123   prakash   11945   18404   -35.1%   2017-04-05 12:40:13.967   2017-04-05 12:40:14.193   0 days, 0 hours, 0 minutes, 0 seconds
124   Daniel Broekman   2110   2011   4.92%   2017-04-05 12:40:14.194   2017-04-05 12:40:14.398   0 days, 0 hours, 0 minutes, 0 seconds
131   Marcel Tjandraatmadja   1796   2118   -15.2%   2017-04-05 12:40:14.404   2017-04-05 12:40:14.575   0 days, 0 hours, 0 minutes, 0 seconds
133   Luke Girvin   7206   8376   -13.97%   2017-04-05 12:40:14.577   2017-04-05 12:40:14.761   0 days, 0 hours, 0 minutes, 0 seconds
134   Stephen Hendry   329   321   2.49%   2017-04-05 12:40:14.762   2017-04-05 12:40:14.929   0 days, 0 hours, 0 minutes, 0 seconds
135   Rob Burke   1562   1610   -2.98%   2017-04-05 12:40:14.929   2017-04-05 12:40:15.094   0 days, 0 hours, 0 minutes, 0 seconds
136   Michiel de Mare   14474   16308   -11.25%   2017-04-05 12:40:15.094   2017-04-05 12:40:15.311   0 days, 0 hours, 0 minutes, 0 seconds
137   Polsonby   8707   12071   -27.87%   2017-04-05 12:40:15.312   2017-04-05 12:40:15.514   0 days, 0 hours, 0 minutes, 0 seconds
139   bentsai   1576   1931   -18.38%   2017-04-05 12:40:15.516   2017-04-05 12:40:15.709   0 days, 0 hours, 0 minutes, 0 seconds
140   Rufo Sanchez   375   390   -3.85%   2017-04-05 12:40:15.71   2017-04-05 12:40:15.905   0 days, 0 hours, 0 minutes, 0 seconds
142   Lehane   7076   7171   -1.32%   2017-04-05 12:40:15.907   2017-04-05 12:40:16.094   0 days, 0 hours, 0 minutes, 0 seconds
143   Robert Höglund   5375   5652   -4.9%   2017-04-05 12:40:16.095   2017-04-05 12:40:16.28   0 days, 0 hours, 0 minutes, 0 seconds
144   Issac Kelly   2969   3069   -3.26%   2017-04-05 12:40:16.281   2017-04-05 12:40:16.451   0 days, 0 hours, 0 minutes, 0 seconds
145   akdom   5969   6894   -13.42%   2017-04-05 12:40:16.451   2017-04-05 12:40:16.623   0 days, 0 hours, 0 minutes, 0 seconds
146   Sam Schutte   2750   2982   -7.78%   2017-04-05 12:40:16.623   2017-04-05 12:40:16.858   0 days, 0 hours, 0 minutes, 0 seconds
147   Gareth Simpson   6130   6110   0.33%   2017-04-05 12:40:16.859   2017-04-05 12:40:17.113   0 days, 0 hours, 0 minutes, 0 seconds
148   Adrian Clark   7381   7434   -0.71%   2017-04-05 12:40:17.114   2017-04-05 12:40:17.315   0 days, 0 hours, 0 minutes, 0 seconds
149   Rob Allen   7251   7898   -8.19%   2017-04-05 12:40:17.316   2017-04-05 12:40:17.517   0 days, 0 hours, 0 minutes, 0 seconds
150   ESV   4193   4716   -11.09%   2017-04-05 12:40:17.518   2017-04-05 12:40:17.712   0 days, 0 hours, 0 minutes, 0 seconds
151   Darren Greaves   1418   1492   -4.96%   2017-04-05 12:40:17.712   2017-04-05 12:40:17.902   0 days, 0 hours, 0 minutes, 0 seconds
152   Jonesinator   1855   1860   -0.27%   2017-04-05 12:40:17.902   2017-04-05 12:40:18.118   0 days, 0 hours, 0 minutes, 0 seconds
153   jaredg   1004   1630   -38.4%   2017-04-05 12:40:18.119   2017-04-05 12:40:18.336   0 days, 0 hours, 0 minutes, 0 seconds
154   Matt   2053   2384   -13.88%   2017-04-05 12:40:18.336   2017-04-05 12:40:18.551   0 days, 0 hours, 0 minutes, 0 seconds
155   garg   511   511   0.0%   2017-04-05 12:40:18.552   2017-04-05 12:40:18.792   0 days, 0 hours, 0 minutes, 0 seconds
156   Joe Shaw   6264   6698   -6.48%   2017-04-05 12:40:18.792   2017-04-05 12:40:19.055   0 days, 0 hours, 0 minutes, 0 seconds
157   nlucaroni   19313   22247   -13.19%   2017-04-05 12:40:19.056   2017-04-05 12:40:19.34   0 days, 0 hours, 0 minutes, 0 seconds
159   Holtorf   591   1015   -41.77%   2017-04-05 12:40:19.343   2017-04-05 12:40:19.543   0 days, 0 hours, 0 minutes, 0 seconds
160   Louis Salin   155   336   -53.87%   2017-04-05 12:40:19.543   2017-04-05 12:40:19.814   0 days, 0 hours, 0 minutes, 0 seconds
161   Federico Builes   2342   1965   19.19%   2017-04-05 12:40:19.814   2017-04-05 12:40:20.016   0 days, 0 hours, 0 minutes, 0 seconds
162   Paul G   1631   1629   0.12%   2017-04-05 12:40:20.016   2017-04-05 12:40:20.244   0 days, 0 hours, 0 minutes, 0 seconds
163   thelsdj   3697   3408   8.48%   2017-04-05 12:40:20.244   2017-04-05 12:40:20.454   0 days, 0 hours, 0 minutes, 0 seconds
164   John Siracusa   7922   8246   -3.93%   2017-04-05 12:40:20.454   2017-04-05 12:40:20.699   0 days, 0 hours, 0 minutes, 0 seconds
166   Ryan Olson   903   1121   -19.45%   2017-04-05 12:40:20.703   2017-04-05 12:40:20.912   0 days, 0 hours, 0 minutes, 0 seconds
168   Dan Wolchonok   949   951   -0.21%   2017-04-05 12:40:20.914   2017-04-05 12:40:21.118   0 days, 0 hours, 0 minutes, 0 seconds
169   Arnold Zokas   4125   4096   0.71%   2017-04-05 12:40:21.118   2017-04-05 12:40:21.32   0 days, 0 hours, 0 minutes, 0 seconds
170   UberAlex   1897   1942   -2.32%   2017-04-05 12:40:21.321   2017-04-05 12:40:21.514   0 days, 0 hours, 0 minutes, 0 seconds
171   dagorym   1614   2035   -20.69%   2017-04-05 12:40:21.514   2017-04-05 12:40:21.727   0 days, 0 hours, 0 minutes, 0 seconds
172   Bruce the Hoon   542   578   -6.23%   2017-04-05 12:40:21.728   2017-04-05 12:40:21.914   0 days, 0 hours, 0 minutes, 0 seconds
173   Justin Walgran   390   552   -29.35%   2017-04-05 12:40:21.915   2017-04-05 12:40:22.126   0 days, 0 hours, 0 minutes, 0 seconds
175   engtech   1469   1614   -8.98%   2017-04-05 12:40:22.131   2017-04-05 12:40:22.324   0 days, 0 hours, 0 minutes, 0 seconds
177   Fred   1182   1083   9.14%   2017-04-05 12:40:22.326   2017-04-05 12:40:22.535   0 days, 0 hours, 0 minutes, 0 seconds
178   steve_mtl   477   480   -0.62%   2017-04-05 12:40:22.535   2017-04-05 12:40:22.727   0 days, 0 hours, 0 minutes, 0 seconds
179   Isaac Moses   515   588   -12.41%   2017-04-05 12:40:22.728   2017-04-05 12:40:22.94   0 days, 0 hours, 0 minutes, 0 seconds
181   Bill   1301   1423   -8.57%   2017-04-05 12:40:22.942   2017-04-05 12:40:23.165   0 days, 0 hours, 0 minutes, 0 seconds
183   Eric Davis   1561   1562   -0.06%   2017-04-05 12:40:23.168   2017-04-05 12:40:23.418   0 days, 0 hours, 0 minutes, 0 seconds
184   Niyaz   14852   16717   -11.16%   2017-04-05 12:40:23.418   2017-04-05 12:40:23.627   0 days, 0 hours, 0 minutes, 0 seconds
186   Swinders   877   1042   -15.83%   2017-04-05 12:40:23.63   2017-04-05 12:40:23.84   0 days, 0 hours, 0 minutes, 0 seconds
188   Matthew Schinckel   15722   16208   -3.0%   2017-04-05 12:40:23.844   2017-04-05 12:40:24.056   0 days, 0 hours, 0 minutes, 0 seconds
189   Seb   4944   5261   -6.03%   2017-04-05 12:40:24.057   2017-04-05 12:40:24.268   0 days, 0 hours, 0 minutes, 0 seconds
190   robaker   768   815   -5.77%   2017-04-05 12:40:24.272   2017-04-05 12:40:24.471   0 days, 0 hours, 0 minutes, 0 seconds
191   Ramesh Soni   5096   6253   -18.5%   2017-04-05 12:40:24.472   2017-04-05 12:40:24.682   0 days, 0 hours, 0 minutes, 0 seconds
192   tags2k   12130   11496   5.51%   2017-04-05 12:40:24.683   2017-04-05 12:40:24.888   0 days, 0 hours, 0 minutes, 0 seconds
193   Ronnie   3575   3832   -6.71%   2017-04-05 12:40:24.889   2017-04-05 12:40:25.086   0 days, 0 hours, 0 minutes, 0 seconds
194   Adam Haile   11500   12783   -10.04%   2017-04-05 12:40:25.087   2017-04-05 12:40:25.305   0 days, 0 hours, 0 minutes, 0 seconds
195   gil   893   831   7.46%   2017-04-05 12:40:25.306   2017-04-05 12:40:25.535   0 days, 0 hours, 0 minutes, 0 seconds
196   Spencer   176   183   -3.83%   2017-04-05 12:40:25.536   2017-04-05 12:40:25.782   0 days, 0 hours, 0 minutes, 0 seconds
197   Daan   3033   3435   -11.7%   2017-04-05 12:40:25.784   2017-04-05 12:40:26.058   0 days, 0 hours, 0 minutes, 0 seconds
198   dlinsin   6456   6086   6.08%   2017-04-05 12:40:26.059   2017-04-05 12:40:26.297   0 days, 0 hours, 0 minutes, 0 seconds
199   Brendan   6580   7803   -15.67%   2017-04-05 12:40:26.298   2017-04-05 12:40:26.521   0 days, 0 hours, 0 minutes, 0 seconds
200   John Downey   5788   6893   -16.03%   2017-04-05 12:40:26.523   2017-04-05 12:40:26.752   0 days, 0 hours, 0 minutes, 0 seconds
202   Christian Hagelid   3652   4908   -25.59%   2017-04-05 12:40:26.758   2017-04-05 12:40:26.987   0 days, 0 hours, 0 minutes, 0 seconds
203   Ben Mills   3938   5579   -29.41%   2017-04-05 12:40:26.988   2017-04-05 12:40:27.246   0 days, 0 hours, 0 minutes, 0 seconds
204   dragonmantank   4944   5426   -8.88%   2017-04-05 12:40:27.246   2017-04-05 12:40:27.503   0 days, 0 hours, 0 minutes, 0 seconds
205   Mike Powell   2821   2973   -5.11%   2017-04-05 12:40:27.503   2017-04-05 12:40:27.762   0 days, 0 hours, 0 minutes, 0 seconds
206   Chris Miller   2098   2564   -18.17%   2017-04-05 12:40:27.762   2017-04-05 12:40:28.016   0 days, 0 hours, 0 minutes, 0 seconds
207   James Sulak   10391   10384   0.07%   2017-04-05 12:40:28.017   2017-04-05 12:40:28.257   0 days, 0 hours, 0 minutes, 0 seconds
208   brad   13074   13223   -1.13%   2017-04-05 12:40:28.258   2017-04-05 12:40:28.634   0 days, 0 hours, 0 minutes, 0 seconds
209   CVertex   7348   7504   -2.08%   2017-04-05 12:40:28.634   2017-04-05 12:40:29.051   0 days, 0 hours, 0 minutes, 0 seconds
210   rfunduk   15215   15707   -3.13%   2017-04-05 12:40:29.052   2017-04-05 12:40:29.318   0 days, 0 hours, 0 minutes, 0 seconds
211   jhornnes   1275   1276   -0.08%   2017-04-05 12:40:29.318   2017-04-05 12:40:29.632   0 days, 0 hours, 0 minutes, 0 seconds
212   Mike Polen   602   3173   -81.03%   2017-04-05 12:40:29.633   2017-04-05 12:40:29.903   0 days, 0 hours, 0 minutes, 0 seconds
214   ICR   6504   7075   -8.07%   2017-04-05 12:40:29.906   2017-04-05 12:40:30.16   0 days, 0 hours, 0 minutes, 0 seconds
216   Joey deVilla   4134   4597   -10.07%   2017-04-05 12:40:30.163   2017-04-05 12:40:30.437   0 days, 0 hours, 0 minutes, 0 seconds
217   Jonathan Rauch   156   411   -62.04%   2017-04-05 12:40:30.438   2017-04-05 12:40:30.665   0 days, 0 hours, 0 minutes, 0 seconds
219   Rudd Zwolinski   7227   7052   2.48%   2017-04-05 12:40:30.667   2017-04-05 12:40:30.935   0 days, 0 hours, 0 minutes, 0 seconds
223   David Pokluda   3801   4364   -12.9%   2017-04-05 12:40:30.942   2017-04-05 12:40:31.276   0 days, 0 hours, 0 minutes, 0 seconds
224   vzczc   4421   5034   -12.18%   2017-04-05 12:40:31.277   2017-04-05 12:40:31.58   0 days, 0 hours, 0 minutes, 0 seconds
225   brendan   14886   15362   -3.1%   2017-04-05 12:40:31.581   2017-04-05 12:40:31.844   0 days, 0 hours, 0 minutes, 0 seconds
227   Ishmaeel   6844   7855   -12.87%   2017-04-05 12:40:31.846   2017-04-05 12:40:32.146   0 days, 0 hours, 0 minutes, 0 seconds
229   Brian Jorgensen   740   640   15.63%   2017-04-05 12:40:32.148   2017-04-05 12:40:32.391   0 days, 0 hours, 0 minutes, 0 seconds
230   Dan   8160   12338   -33.86%   2017-04-05 12:40:32.392   2017-04-05 12:40:32.661   0 days, 0 hours, 0 minutes, 0 seconds
231   FryHard   3880   4157   -6.66%   2017-04-05 12:40:32.662   2017-04-05 12:40:32.941   0 days, 0 hours, 0 minutes, 0 seconds
232   Matt Dawdy   5249   5554   -5.49%   2017-04-05 12:40:32.941   2017-04-05 12:40:33.245   0 days, 0 hours, 0 minutes, 0 seconds
233   Ray   21918   22695   -3.42%   2017-04-05 12:40:33.248   2017-04-05 12:40:33.519   0 days, 0 hours, 0 minutes, 0 seconds
234   Orion Edwards   53102   56057   -5.27%   2017-04-05 12:40:33.519   2017-04-05 12:40:33.79   0 days, 0 hours, 0 minutes, 0 seconds
235   Joshua McKinnon   12622   12912   -2.25%   2017-04-05 12:40:33.79   2017-04-05 12:40:34.068   0 days, 0 hours, 0 minutes, 0 seconds
236   sachin   426   430   -0.93%   2017-04-05 12:40:34.069   2017-04-05 12:40:34.4   0 days, 0 hours, 0 minutes, 0 seconds
