2017-04-05 10:51:49.016
1   Jeff Atwood   25088   32004   -21.61%   2017-04-05 10:51:51.122   2017-04-05 10:51:51.628   0 days, 0 hours, 0 minutes, 0 seconds
82   xyz   8781   9267   -5.24%   2017-04-05 10:51:57.886   2017-04-05 10:51:57.998   0 days, 0 hours, 0 minutes, 0 seconds
83   Zack Peterson   16578   19783   -16.2%   2017-04-05 10:51:57.998   2017-04-05 10:51:58.148   0 days, 0 hours, 0 minutes, 0 seconds
85   Paul Wicks   12247   13617   -10.06%   2017-04-05 10:51:58.149   2017-04-05 10:51:58.321   0 days, 0 hours, 0 minutes, 0 seconds
86   svrist   3294   3438   -4.19%   2017-04-05 10:51:58.321   2017-04-05 10:51:58.46   0 days, 0 hours, 0 minutes, 0 seconds
87   DylanJ   817   951   -14.09%   2017-04-05 10:51:58.46   2017-04-05 10:51:58.587   0 days, 0 hours, 0 minutes, 0 seconds
88   ESRogs   1400   1401   -0.07%   2017-04-05 10:51:58.587   2017-04-05 10:51:58.719   0 days, 0 hours, 0 minutes, 0 seconds
91   Michael Stum   64767   73849   -12.3%   2017-04-05 10:51:58.721   2017-04-05 10:51:58.865   0 days, 0 hours, 0 minutes, 0 seconds
92   Justin Standard   9725   15430   -36.97%   2017-04-05 10:51:58.866   2017-04-05 10:51:59.005   0 days, 0 hours, 0 minutes, 0 seconds
93   MojoFilter   4187   3857   8.56%   2017-04-05 10:51:59.006   2017-04-05 10:51:59.158   0 days, 0 hours, 0 minutes, 0 seconds
94   Stephen R.   84   84   0.0%   2017-04-05 10:51:59.158   2017-04-05 10:51:59.321   0 days, 0 hours, 0 minutes, 0 seconds
95   Marek Grzenkowicz   8963   9901   -9.47%   2017-04-05 10:51:59.322   2017-04-05 10:51:59.476   0 days, 0 hours, 0 minutes, 0 seconds
96   Chris Marasti-Georg   16424   17386   -5.53%   2017-04-05 10:51:59.477   2017-04-05 10:51:59.627   0 days, 0 hours, 0 minutes, 0 seconds
99   Jason Pratt   4246   5032   -15.62%   2017-04-05 10:51:59.629   2017-04-05 10:51:59.765   0 days, 0 hours, 0 minutes, 0 seconds
100   Eric Haskins   3631   4264   -14.85%   2017-04-05 10:51:59.766   2017-04-05 10:51:59.924   0 days, 0 hours, 0 minutes, 0 seconds
101   Peter Burns   17765   18434   -3.63%   2017-04-05 10:51:59.925   2017-04-05 10:52:00.074   0 days, 0 hours, 0 minutes, 0 seconds
102   Bill   7576   7914   -4.27%   2017-04-05 10:52:00.074   2017-04-05 10:52:00.212   0 days, 0 hours, 0 minutes, 0 seconds
103   svec   2088   2095   -0.33%   2017-04-05 10:52:00.212   2017-04-05 10:52:00.406   0 days, 0 hours, 0 minutes, 0 seconds
104   Ted Dziuba   1009   1027   -1.75%   2017-04-05 10:52:00.406   2017-04-05 10:52:00.605   0 days, 0 hours, 0 minutes, 0 seconds
105   Ryan Eastabrook   1325   1404   -5.63%   2017-04-05 10:52:00.605   2017-04-05 10:52:00.754   0 days, 0 hours, 0 minutes, 0 seconds
106   EndangeredMassa   8790   9673   -9.13%   2017-04-05 10:52:00.755   2017-04-05 10:52:00.918   0 days, 0 hours, 0 minutes, 0 seconds
107   Wilson   380   411   -7.54%   2017-04-05 10:52:00.919   2017-04-05 10:52:01.084   0 days, 0 hours, 0 minutes, 0 seconds
108   Greg   1853   1921   -3.54%   2017-04-05 10:52:01.085   2017-04-05 10:52:01.236   0 days, 0 hours, 0 minutes, 0 seconds
109   Kalid   5571   6420   -13.22%   2017-04-05 10:52:01.236   2017-04-05 10:52:01.455   0 days, 0 hours, 0 minutes, 0 seconds
111   saalon   1263   1413   -10.62%   2017-04-05 10:52:01.456   2017-04-05 10:52:01.648   0 days, 0 hours, 0 minutes, 0 seconds
112   Jesse Beder   13346   14188   -5.93%   2017-04-05 10:52:01.649   2017-04-05 10:52:01.834   0 days, 0 hours, 0 minutes, 0 seconds
113   tlrobinson   876   962   -8.94%   2017-04-05 10:52:01.835   2017-04-05 10:52:02.036   0 days, 0 hours, 0 minutes, 0 seconds
114   Craig Smitham   505   527   -4.17%   2017-04-05 10:52:02.037   2017-04-05 10:52:02.192   0 days, 0 hours, 0 minutes, 0 seconds
115   UnkwnTech   19624   22642   -13.33%   2017-04-05 10:52:02.193   2017-04-05 10:52:02.36   0 days, 0 hours, 0 minutes, 0 seconds
116   Mark Harrison   73158   80153   -8.73%   2017-04-05 10:52:02.361   2017-04-05 10:52:02.544   0 days, 0 hours, 0 minutes, 0 seconds
117   Peter Coulton   12144   12806   -5.17%   2017-04-05 10:52:02.544   2017-04-05 10:52:02.731   0 days, 0 hours, 0 minutes, 0 seconds
118   Brian Willis   5345   5716   -6.49%   2017-04-05 10:52:02.732   2017-04-05 10:52:02.937   0 days, 0 hours, 0 minutes, 0 seconds
119   Jesse Ezell   31   31   0.0%   2017-04-05 10:52:02.938   2017-04-05 10:52:03.148   0 days, 0 hours, 0 minutes, 0 seconds
120   hitec   662   824   -19.66%   2017-04-05 10:52:03.148   2017-04-05 10:52:03.335   0 days, 0 hours, 0 minutes, 0 seconds
121   ricree   3480   5235   -33.52%   2017-04-05 10:52:03.336   2017-04-05 10:52:03.56   0 days, 0 hours, 0 minutes, 0 seconds
122   Mike Stone   18781   21718   -13.52%   2017-04-05 10:52:03.56   2017-04-05 10:52:03.776   0 days, 0 hours, 0 minutes, 0 seconds
123   prakash   11945   18404   -35.1%   2017-04-05 10:52:03.776   2017-04-05 10:52:03.954   0 days, 0 hours, 0 minutes, 0 seconds
124   Daniel Broekman   2110   2011   4.92%   2017-04-05 10:52:03.954   2017-04-05 10:52:04.178   0 days, 0 hours, 0 minutes, 0 seconds
131   Marcel Tjandraatmadja   1796   2118   -15.2%   2017-04-05 10:51:51.686   2017-04-05 10:51:52.22   0 days, 0 hours, 0 minutes, 0 seconds
133   Luke Girvin   7206   8376   -13.97%   2017-04-05 10:51:52.222   2017-04-05 10:51:52.728   0 days, 0 hours, 0 minutes, 0 seconds
134   Stephen Hendry   329   321   2.49%   2017-04-05 10:51:52.734   2017-04-05 10:51:53.143   0 days, 0 hours, 0 minutes, 0 seconds
135   Rob Burke   1562   1610   -2.98%   2017-04-05 10:51:53.143   2017-04-05 10:51:53.458   0 days, 0 hours, 0 minutes, 0 seconds
136   Michiel de Mare   14474   16308   -11.25%   2017-04-05 10:51:53.458   2017-04-05 10:51:53.729   0 days, 0 hours, 0 minutes, 0 seconds
137   Polsonby   8707   12071   -27.87%   2017-04-05 10:51:53.729   2017-04-05 10:51:53.98   0 days, 0 hours, 0 minutes, 0 seconds
139   bentsai   1576   1931   -18.38%   2017-04-05 10:51:53.982   2017-04-05 10:51:54.363   0 days, 0 hours, 0 minutes, 0 seconds
140   Rufo Sanchez   375   390   -3.85%   2017-04-05 10:51:54.364   2017-04-05 10:51:54.623   0 days, 0 hours, 0 minutes, 0 seconds
142   Lehane   7076   7171   -1.32%   2017-04-05 10:51:54.625   2017-04-05 10:51:54.86   0 days, 0 hours, 0 minutes, 0 seconds
143   Robert Höglund   5375   5652   -4.9%   2017-04-05 10:51:54.861   2017-04-05 10:51:55.115   0 days, 0 hours, 0 minutes, 0 seconds
144   Issac Kelly   2969   3069   -3.26%   2017-04-05 10:51:55.115   2017-04-05 10:51:55.31   0 days, 0 hours, 0 minutes, 0 seconds
145   akdom   5969   6894   -13.42%   2017-04-05 10:51:55.311   2017-04-05 10:51:55.577   0 days, 0 hours, 0 minutes, 0 seconds
146   Sam Schutte   2750   2982   -7.78%   2017-04-05 10:51:55.578   2017-04-05 10:51:55.785   0 days, 0 hours, 0 minutes, 0 seconds
147   Gareth Simpson   6130   6110   0.33%   2017-04-05 10:51:55.786   2017-04-05 10:51:55.975   0 days, 0 hours, 0 minutes, 0 seconds
148   Adrian Clark   7381   7434   -0.71%   2017-04-05 10:51:55.976   2017-04-05 10:51:56.168   0 days, 0 hours, 0 minutes, 0 seconds
149   Rob Allen   7251   7898   -8.19%   2017-04-05 10:51:56.168   2017-04-05 10:51:56.423   0 days, 0 hours, 0 minutes, 0 seconds
150   ESV   4193   4716   -11.09%   2017-04-05 10:51:56.424   2017-04-05 10:51:56.818   0 days, 0 hours, 0 minutes, 0 seconds
151   Darren Greaves   1418   1492   -4.96%   2017-04-05 10:51:56.819   2017-04-05 10:51:57.227   0 days, 0 hours, 0 minutes, 0 seconds
152   Jonesinator   1855   1860   -0.27%   2017-04-05 10:51:57.227   2017-04-05 10:51:57.476   0 days, 0 hours, 0 minutes, 0 seconds
153   jaredg   1004   1630   -38.4%   2017-04-05 10:51:57.477   2017-04-05 10:51:57.692   0 days, 0 hours, 0 minutes, 0 seconds
154   Matt   2053   2384   -13.88%   2017-04-05 10:51:57.693   2017-04-05 10:51:57.9   0 days, 0 hours, 0 minutes, 0 seconds
155   garg   511   511   0.0%   2017-04-05 10:51:57.9   2017-04-05 10:51:58.135   0 days, 0 hours, 0 minutes, 0 seconds
156   Joe Shaw   6264   6698   -6.48%   2017-04-05 10:51:58.135   2017-04-05 10:51:58.373   0 days, 0 hours, 0 minutes, 0 seconds
157   nlucaroni   19313   22247   -13.19%   2017-04-05 10:51:58.373   2017-04-05 10:51:58.592   0 days, 0 hours, 0 minutes, 0 seconds
159   Holtorf   591   1015   -41.77%   2017-04-05 10:51:58.594   2017-04-05 10:51:58.863   0 days, 0 hours, 0 minutes, 0 seconds
160   Louis Salin   155   336   -53.87%   2017-04-05 10:51:58.864   2017-04-05 10:51:59.104   0 days, 0 hours, 0 minutes, 0 seconds
161   Federico Builes   2342   1965   19.19%   2017-04-05 10:51:59.105   2017-04-05 10:51:59.339   0 days, 0 hours, 0 minutes, 0 seconds
162   Paul G   1631   1629   0.12%   2017-04-05 10:51:59.339   2017-04-05 10:51:59.543   0 days, 0 hours, 0 minutes, 0 seconds
163   thelsdj   3697   3408   8.48%   2017-04-05 10:51:59.544   2017-04-05 10:51:59.745   0 days, 0 hours, 0 minutes, 0 seconds
164   John Siracusa   7922   8246   -3.93%   2017-04-05 10:51:59.745   2017-04-05 10:51:59.964   0 days, 0 hours, 0 minutes, 0 seconds
166   Ryan Olson   903   1121   -19.45%   2017-04-05 10:51:59.966   2017-04-05 10:52:00.165   0 days, 0 hours, 0 minutes, 0 seconds
168   Dan Wolchonok   949   951   -0.21%   2017-04-05 10:52:00.167   2017-04-05 10:52:00.39   0 days, 0 hours, 0 minutes, 0 seconds
169   Arnold Zokas   4125   4096   0.71%   2017-04-05 10:52:00.391   2017-04-05 10:52:00.612   0 days, 0 hours, 0 minutes, 0 seconds
170   UberAlex   1897   1942   -2.32%   2017-04-05 10:52:00.612   2017-04-05 10:52:00.835   0 days, 0 hours, 0 minutes, 0 seconds
171   dagorym   1614   2035   -20.69%   2017-04-05 10:52:00.836   2017-04-05 10:52:01.053   0 days, 0 hours, 0 minutes, 0 seconds
172   Bruce the Hoon   542   578   -6.23%   2017-04-05 10:52:01.053   2017-04-05 10:52:01.313   0 days, 0 hours, 0 minutes, 0 seconds
173   Justin Walgran   390   552   -29.35%   2017-04-05 10:52:01.313   2017-04-05 10:52:01.583   0 days, 0 hours, 0 minutes, 0 seconds
175   engtech   1469   1614   -8.98%   2017-04-05 10:52:01.586   2017-04-05 10:52:01.815   0 days, 0 hours, 0 minutes, 0 seconds
177   Fred   1182   1083   9.14%   2017-04-05 10:52:01.817   2017-04-05 10:52:02.028   0 days, 0 hours, 0 minutes, 0 seconds
178   steve_mtl   477   480   -0.62%   2017-04-05 10:52:02.028   2017-04-05 10:52:02.237   0 days, 0 hours, 0 minutes, 0 seconds
179   Isaac Moses   515   588   -12.41%   2017-04-05 10:52:02.237   2017-04-05 10:52:02.509   0 days, 0 hours, 0 minutes, 0 seconds
181   Bill   1301   1423   -8.57%   2017-04-05 10:52:02.512   2017-04-05 10:52:02.748   0 days, 0 hours, 0 minutes, 0 seconds
183   Eric Davis   1561   1562   -0.06%   2017-04-05 10:52:02.751   2017-04-05 10:52:02.992   0 days, 0 hours, 0 minutes, 0 seconds
184   Niyaz   14852   16717   -11.16%   2017-04-05 10:52:02.993   2017-04-05 10:52:03.241   0 days, 0 hours, 0 minutes, 0 seconds
186   Swinders   877   1042   -15.83%   2017-04-05 10:52:03.243   2017-04-05 10:52:03.521   0 days, 0 hours, 0 minutes, 0 seconds
188   Matthew Schinckel   15722   16208   -3.0%   2017-04-05 10:52:03.523   2017-04-05 10:52:03.791   0 days, 0 hours, 0 minutes, 0 seconds
189   Seb   4944   5261   -6.03%   2017-04-05 10:52:03.792   2017-04-05 10:52:04.058   0 days, 0 hours, 0 minutes, 0 seconds
190   robaker   768   815   -5.77%   2017-04-05 10:52:04.058   2017-04-05 10:52:04.313   0 days, 0 hours, 0 minutes, 0 seconds
191   Ramesh Soni   5096   6253   -18.5%   2017-04-05 10:52:04.313   2017-04-05 10:52:04.544   0 days, 0 hours, 0 minutes, 0 seconds
192   tags2k   12130   11496   5.51%   2017-04-05 10:52:04.545   2017-04-05 10:52:04.805   0 days, 0 hours, 0 minutes, 0 seconds
193   Ronnie   3575   3832   -6.71%   2017-04-05 10:52:04.806   2017-04-05 10:52:05.042   0 days, 0 hours, 0 minutes, 0 seconds
194   Adam Haile   11500   12783   -10.04%   2017-04-05 10:52:05.043   2017-04-05 10:52:05.279   0 days, 0 hours, 0 minutes, 0 seconds
195   gil   893   831   7.46%   2017-04-05 10:52:05.279   2017-04-05 10:52:05.53   0 days, 0 hours, 0 minutes, 0 seconds
196   Spencer   176   183   -3.83%   2017-04-05 10:52:05.53   2017-04-05 10:52:05.797   0 days, 0 hours, 0 minutes, 0 seconds
197   Daan   3033   3435   -11.7%   2017-04-05 10:52:05.798   2017-04-05 10:52:06.074   0 days, 0 hours, 0 minutes, 0 seconds
198   dlinsin   6456   6086   6.08%   2017-04-05 10:52:06.074   2017-04-05 10:52:06.326   0 days, 0 hours, 0 minutes, 0 seconds
199   Brendan   6580   7803   -15.67%   2017-04-05 10:52:06.326   2017-04-05 10:52:06.6   0 days, 0 hours, 0 minutes, 0 seconds
200   John Downey   5788   6893   -16.03%   2017-04-05 10:52:06.6   2017-04-05 10:52:06.893   0 days, 0 hours, 0 minutes, 0 seconds
202   Christian Hagelid   3652   4908   -25.59%   2017-04-05 10:52:06.896   2017-04-05 10:52:07.179   0 days, 0 hours, 0 minutes, 0 seconds
203   Ben Mills   3938   5579   -29.41%   2017-04-05 10:52:07.18   2017-04-05 10:52:07.506   0 days, 0 hours, 0 minutes, 0 seconds
204   dragonmantank   4944   5426   -8.88%   2017-04-05 10:52:07.507   2017-04-05 10:52:07.796   0 days, 0 hours, 0 minutes, 0 seconds
205   Mike Powell   2821   2973   -5.11%   2017-04-05 10:52:07.796   2017-04-05 10:52:08.042   0 days, 0 hours, 0 minutes, 0 seconds
206   Chris Miller   2098   2564   -18.17%   2017-04-05 10:52:08.042   2017-04-05 10:52:08.288   0 days, 0 hours, 0 minutes, 0 seconds
207   James Sulak   10391   10384   0.07%   2017-04-05 10:52:08.288   2017-04-05 10:52:08.592   0 days, 0 hours, 0 minutes, 0 seconds
208   brad   13074   13223   -1.13%   2017-04-05 10:52:08.592   2017-04-05 10:52:08.85   0 days, 0 hours, 0 minutes, 0 seconds
209   CVertex   7348   7504   -2.08%   2017-04-05 10:52:08.85   2017-04-05 10:52:09.1   0 days, 0 hours, 0 minutes, 0 seconds
210   rfunduk   15215   15707   -3.13%   2017-04-05 10:52:09.101   2017-04-05 10:52:09.375   0 days, 0 hours, 0 minutes, 0 seconds
211   jhornnes   1275   1276   -0.08%   2017-04-05 10:52:09.375   2017-04-05 10:52:09.724   0 days, 0 hours, 0 minutes, 0 seconds
212   Mike Polen   602   3173   -81.03%   2017-04-05 10:52:09.724   2017-04-05 10:52:10.052   0 days, 0 hours, 0 minutes, 0 seconds
214   ICR   6504   7075   -8.07%   2017-04-05 10:52:10.054   2017-04-05 10:52:10.309   0 days, 0 hours, 0 minutes, 0 seconds
216   Joey deVilla   4134   4597   -10.07%   2017-04-05 10:52:10.311   2017-04-05 10:52:10.55   0 days, 0 hours, 0 minutes, 0 seconds
217   Jonathan Rauch   156   411   -62.04%   2017-04-05 10:52:10.551   2017-04-05 10:52:10.827   0 days, 0 hours, 0 minutes, 0 seconds
219   Rudd Zwolinski   7227   7052   2.48%   2017-04-05 10:52:10.829   2017-04-05 10:52:11.081   0 days, 0 hours, 0 minutes, 0 seconds
223   David Pokluda   3801   4364   -12.9%   2017-04-05 10:52:11.086   2017-04-05 10:52:11.356   0 days, 0 hours, 0 minutes, 0 seconds
224   vzczc   4421   5034   -12.18%   2017-04-05 10:52:11.356   2017-04-05 10:52:11.603   0 days, 0 hours, 0 minutes, 0 seconds
225   brendan   14886   15362   -3.1%   2017-04-05 10:52:11.604   2017-04-05 10:52:11.877   0 days, 0 hours, 0 minutes, 0 seconds
227   Ishmaeel   6844   7855   -12.87%   2017-04-05 10:52:11.88   2017-04-05 10:52:12.138   0 days, 0 hours, 0 minutes, 0 seconds
229   Brian Jorgensen   740   640   15.63%   2017-04-05 10:52:12.14   2017-04-05 10:52:12.4   0 days, 0 hours, 0 minutes, 0 seconds
230   Dan   8160   12338   -33.86%   2017-04-05 10:52:12.4   2017-04-05 10:52:12.675   0 days, 0 hours, 0 minutes, 0 seconds
231   FryHard   3880   4157   -6.66%   2017-04-05 10:52:12.675   2017-04-05 10:52:12.992   0 days, 0 hours, 0 minutes, 0 seconds
232   Matt Dawdy   5249   5554   -5.49%   2017-04-05 10:52:12.992   2017-04-05 10:52:13.28   0 days, 0 hours, 0 minutes, 0 seconds
233   Ray   21918   22695   -3.42%   2017-04-05 10:52:13.28   2017-04-05 10:52:13.545   0 days, 0 hours, 0 minutes, 0 seconds
234   Orion Edwards   53102   56057   -5.27%   2017-04-05 10:52:13.545   2017-04-05 10:52:13.848   0 days, 0 hours, 0 minutes, 0 seconds
235   Joshua McKinnon   12622   12912   -2.25%   2017-04-05 10:52:13.849   2017-04-05 10:52:14.17   0 days, 0 hours, 0 minutes, 0 seconds
236   sachin   426   430   -0.93%   2017-04-05 10:52:14.17   2017-04-05 10:52:14.444   0 days, 0 hours, 0 minutes, 0 seconds
