2017-04-05 15:20:29.105
4321   JW.   17725   17886   -0.9%   2017-04-05 16:57:34.21   2017-04-05 16:57:37.798   0 days, 0 hours, 0 minutes, 3 seconds
4322   aronchick   2923   2954   -1.05%   2017-04-05 16:57:37.799   2017-04-05 16:57:41.084   0 days, 0 hours, 0 minutes, 3 seconds
4323   John Zwinck   47245   47496   -0.53%   2017-04-05 16:57:41.084   2017-04-05 16:57:44.222   0 days, 0 hours, 0 minutes, 3 seconds
4325   chs   77   77   0.0%   2017-04-05 16:57:44.247   2017-04-05 16:57:47.68   0 days, 0 hours, 0 minutes, 3 seconds
4328   Thomas H   404   404   0.0%   2017-04-05 16:57:47.721   2017-04-05 16:57:50.683   0 days, 0 hours, 0 minutes, 2 seconds
4329   David Cumps   315   370   -14.86%   2017-04-05 16:57:50.683   2017-04-05 16:57:54.161   0 days, 0 hours, 0 minutes, 3 seconds
4330   Simon Young   116   116   0.0%   2017-04-05 16:57:54.161   2017-04-05 16:57:57.227   0 days, 0 hours, 0 minutes, 3 seconds
4332   Adrian Mouat   4992   5571   -10.39%   2017-04-05 16:57:57.251   2017-04-05 16:58:00.94   0 days, 0 hours, 0 minutes, 3 seconds
4333   jevakallio   14470   15173   -4.63%   2017-04-05 16:58:00.941   2017-04-05 16:58:04.699   0 days, 0 hours, 0 minutes, 3 seconds
4337   Gulzar Nazim   30929   35775   -13.55%   2017-04-05 16:58:04.807   2017-04-05 16:58:07.973   0 days, 0 hours, 0 minutes, 3 seconds
4341   Lou   875   1088   -19.58%   2017-04-05 16:58:08.038   2017-04-05 16:58:11.146   0 days, 0 hours, 0 minutes, 3 seconds
4342   Rodney Amato   918   918   0.0%   2017-04-05 16:58:11.147   2017-04-05 16:58:14.046   0 days, 0 hours, 0 minutes, 2 seconds
4343   Bart   2668   2755   -3.16%   2017-04-05 16:58:14.046   2017-04-05 16:58:17.112   0 days, 0 hours, 0 minutes, 3 seconds
4352   Boiler Bill   1059   1061   -0.19%   2017-04-05 16:58:17.315   2017-04-05 16:58:20.714   0 days, 0 hours, 0 minutes, 3 seconds
4353   htanata   11384   11560   -1.52%   2017-04-05 16:58:20.715   2017-04-05 16:58:24.386   0 days, 0 hours, 0 minutes, 3 seconds
4354   oillio   1104   1109   -0.45%   2017-04-05 16:58:24.387   2017-04-05 16:58:27.526   0 days, 0 hours, 0 minutes, 3 seconds
4355   Luiz Fernando Penkal   711   711   0.0%   2017-04-05 16:58:27.526   2017-04-05 16:58:30.639   0 days, 0 hours, 0 minutes, 3 seconds
4356   Matthew Jaskula   666   706   -5.67%   2017-04-05 16:58:30.64   2017-04-05 16:58:33.709   0 days, 0 hours, 0 minutes, 3 seconds
4357   Paul   11   11   0.0%   2017-04-05 16:58:33.71   2017-04-05 16:58:36.899   0 days, 0 hours, 0 minutes, 3 seconds
4358   ramayac   1721   1885   -8.7%   2017-04-05 16:58:36.9   2017-04-05 16:58:40.134   0 days, 0 hours, 0 minutes, 3 seconds
4361   domoaringatoo   1761   1928   -8.66%   2017-04-05 16:58:40.18   2017-04-05 16:58:43.269   0 days, 0 hours, 0 minutes, 3 seconds
4362   jt.   3158   3166   -0.25%   2017-04-05 16:58:43.269   2017-04-05 16:58:46.958   0 days, 0 hours, 0 minutes, 3 seconds
4365   D2VIANT   124   310   -60.0%   2017-04-05 16:58:47.02   2017-04-05 16:58:50.236   0 days, 0 hours, 0 minutes, 3 seconds
4367   Rick   1083   1244   -12.94%   2017-04-05 16:58:50.259   2017-04-05 16:58:53.279   0 days, 0 hours, 0 minutes, 3 seconds
4368   jpoh   2470   2620   -5.73%   2017-04-05 16:58:53.279   2017-04-05 16:58:56.677   0 days, 0 hours, 0 minutes, 3 seconds
4372   Johannes Passing   1398   1385   0.94%   2017-04-05 16:58:56.749   2017-04-05 16:58:59.729   0 days, 0 hours, 0 minutes, 2 seconds
4373   Maverique   63   63   0.0%   2017-04-05 16:58:59.729   2017-04-05 16:59:02.856   0 days, 0 hours, 0 minutes, 3 seconds
4376   Nathan Long   31146   31350   -0.65%   2017-04-05 16:59:02.902   2017-04-05 16:59:06.304   0 days, 0 hours, 0 minutes, 3 seconds
4377   Steve Beedie   794   765   3.79%   2017-04-05 16:59:06.305   2017-04-05 16:59:10.091   0 days, 0 hours, 0 minutes, 3 seconds
4378   Nikita Borodulin   589   590   -0.17%   2017-04-05 16:59:10.091   2017-04-05 16:59:13.325   0 days, 0 hours, 0 minutes, 3 seconds
4380   Gareth Hastings   105   205   -48.78%   2017-04-05 16:59:13.358   2017-04-05 16:59:16.817   0 days, 0 hours, 0 minutes, 3 seconds
4381   Vicent Marti   2741   2981   -8.05%   2017-04-05 16:59:16.817   2017-04-05 16:59:19.86   0 days, 0 hours, 0 minutes, 3 seconds
4382   dcraggs   633   733   -13.64%   2017-04-05 16:59:19.86   2017-04-05 16:59:23.231   0 days, 0 hours, 0 minutes, 3 seconds
4384   daniel   856   856   0.0%   2017-04-05 16:59:23.254   2017-04-05 16:59:26.7   0 days, 0 hours, 0 minutes, 3 seconds
4385   user4385   81   81   0.0%   2017-04-05 16:59:26.701   2017-04-05 16:59:30.23   0 days, 0 hours, 0 minutes, 3 seconds
4386   Matías   2961   3028   -2.21%   2017-04-05 16:59:30.23   2017-04-05 16:59:33.531   0 days, 0 hours, 0 minutes, 3 seconds
4388   robi-y   411   411   0.0%   2017-04-05 16:59:33.578   2017-04-05 16:59:36.776   0 days, 0 hours, 0 minutes, 3 seconds
4389   Steve Bosman   1099   1110   -0.99%   2017-04-05 16:59:36.776   2017-04-05 16:59:40.203   0 days, 0 hours, 0 minutes, 3 seconds
4391   David Kreps   1179   1194   -1.26%   2017-04-05 16:59:40.235   2017-04-05 16:59:43.434   0 days, 0 hours, 0 minutes, 3 seconds
4392   Niki   684   585   16.92%   2017-04-05 16:59:43.434   2017-04-05 16:59:46.739   0 days, 0 hours, 0 minutes, 3 seconds
4393   Richard Braxton   132   132   0.0%   2017-04-05 16:59:46.74   2017-04-05 16:59:50.226   0 days, 0 hours, 0 minutes, 3 seconds
4394   Andrew   54   54   0.0%   2017-04-05 16:59:50.227   2017-04-05 16:59:53.763   0 days, 0 hours, 0 minutes, 3 seconds
4396   iAn   2808   3099   -9.39%   2017-04-05 16:59:53.788   2017-04-05 16:59:56.989   0 days, 0 hours, 0 minutes, 3 seconds
4397   andygeers   2546   2922   -12.87%   2017-04-05 16:59:56.989   2017-04-05 17:00:00.037   0 days, 0 hours, 0 minutes, 3 seconds
4398   mikeymo   647   547   18.28%   2017-04-05 17:00:00.037   2017-04-05 17:00:03.056   0 days, 0 hours, 0 minutes, 3 seconds
4400   Mark   1   41   -97.56%   2017-04-05 17:00:03.081   2017-04-05 17:00:06.317   0 days, 0 hours, 0 minutes, 3 seconds
4401   Mat Roberts   43   43   0.0%   2017-04-05 17:00:06.318   2017-04-05 17:00:09.71   0 days, 0 hours, 0 minutes, 3 seconds
4403   Michael Prewecki   868   1060   -18.11%   2017-04-05 17:00:09.73   2017-04-05 17:00:12.768   0 days, 0 hours, 0 minutes, 3 seconds
4405   Mark   6306   6585   -4.24%   2017-04-05 17:00:12.79   2017-04-05 17:00:16.572   0 days, 0 hours, 0 minutes, 3 seconds
4406   Jagmal   1224   1230   -0.49%   2017-04-05 17:00:16.572   2017-04-05 17:00:19.722   0 days, 0 hours, 0 minutes, 3 seconds
4407   Kevin Berridge   3242   3331   -2.67%   2017-04-05 17:00:19.722   2017-04-05 17:00:22.607   0 days, 0 hours, 0 minutes, 2 seconds
4408   Mike King   86   216   -60.19%   2017-04-05 17:00:22.608   2017-04-05 17:00:25.583   0 days, 0 hours, 0 minutes, 2 seconds
4410   Thomas Kammeyer   2694   2829   -4.77%   2017-04-05 17:00:25.612   2017-04-05 17:00:28.598   0 days, 0 hours, 0 minutes, 2 seconds
4411   Jagger   2193   2904   -24.48%   2017-04-05 17:00:28.599   2017-04-05 17:00:31.727   0 days, 0 hours, 0 minutes, 3 seconds
4417   Oddmund   690   797   -13.43%   2017-04-05 17:00:31.84   2017-04-05 17:00:35.086   0 days, 0 hours, 0 minutes, 3 seconds
4418   warren   10064   12342   -18.46%   2017-04-05 17:00:35.086   2017-04-05 17:00:38.808   0 days, 0 hours, 0 minutes, 3 seconds
4419   Jeremy   1570   1428   9.94%   2017-04-05 17:00:38.809   2017-04-05 17:00:42.447   0 days, 0 hours, 0 minutes, 3 seconds
4420   Rhett D   181   181   0.0%   2017-04-05 17:00:42.447   2017-04-05 17:00:45.685   0 days, 0 hours, 0 minutes, 3 seconds
4421   pixelbeat   12235   12321   -0.7%   2017-04-05 17:00:45.685   2017-04-05 17:00:48.962   0 days, 0 hours, 0 minutes, 3 seconds
4422   Mikael Sundberg   1749   1984   -11.84%   2017-04-05 17:00:48.962   2017-04-05 17:00:51.842   0 days, 0 hours, 0 minutes, 2 seconds
4425   Tim Farley   5757   5929   -2.9%   2017-04-05 17:00:51.894   2017-04-05 17:00:55.095   0 days, 0 hours, 0 minutes, 3 seconds
4427   Ahe   1343   1347   -0.3%   2017-04-05 17:00:55.12   2017-04-05 17:00:58.187   0 days, 0 hours, 0 minutes, 3 seconds
4431   Evil Andy   1183   1220   -3.03%   2017-04-05 17:00:58.255   2017-04-05 17:01:01.676   0 days, 0 hours, 0 minutes, 3 seconds
4433   Slartibartfast   5590   5524   1.19%   2017-04-05 17:01:01.701   2017-04-05 17:01:05.229   0 days, 0 hours, 0 minutes, 3 seconds
4435   Jimmy   34364   36072   -4.73%   2017-04-05 17:01:05.259   2017-04-05 17:01:08.194   0 days, 0 hours, 0 minutes, 2 seconds
4437   Scott Warren   723   731   -1.09%   2017-04-05 17:01:08.219   2017-04-05 17:01:11.826   0 days, 0 hours, 0 minutes, 3 seconds
4438   COPILOT User   136   136   0.0%   2017-04-05 17:01:11.83   2017-04-05 17:01:14.9   0 days, 0 hours, 0 minutes, 3 seconds
4440   JesDaw   76   76   0.0%   2017-04-05 17:01:14.937   2017-04-05 17:01:18.092   0 days, 0 hours, 0 minutes, 3 seconds
4441   Michelle   38   38   0.0%   2017-04-05 17:01:18.093   2017-04-05 17:01:21.791   0 days, 0 hours, 0 minutes, 3 seconds
4443   Mike J   992   992   0.0%   2017-04-05 17:01:21.825   2017-04-05 17:01:25.167   0 days, 0 hours, 0 minutes, 3 seconds
4444   derick   170   173   -1.73%   2017-04-05 17:01:25.167   2017-04-05 17:01:28.374   0 days, 0 hours, 0 minutes, 3 seconds
4445   fhe   3760   3989   -5.74%   2017-04-05 17:01:28.375   2017-04-05 17:01:31.4   0 days, 0 hours, 0 minutes, 3 seconds
4449   peterorum   469   467   0.43%   2017-04-05 17:01:31.462   2017-04-05 17:01:34.842   0 days, 0 hours, 0 minutes, 3 seconds
4450   Darren Hague   411   473   -13.11%   2017-04-05 17:01:34.843   2017-04-05 17:01:38.12   0 days, 0 hours, 0 minutes, 3 seconds
4451   Dough   7   7   0.0%   2017-04-05 17:01:38.12   2017-04-05 17:01:41.57   0 days, 0 hours, 0 minutes, 3 seconds
4453   Ollie   535   585   -8.55%   2017-04-05 17:01:41.593   2017-04-05 17:01:44.689   0 days, 0 hours, 0 minutes, 3 seconds
4454   Eyal   2399   2577   -6.91%   2017-04-05 17:01:44.69   2017-04-05 17:01:47.913   0 days, 0 hours, 0 minutes, 3 seconds
4455   chrisntr   1751   1863   -6.01%   2017-04-05 17:01:47.914   2017-04-05 17:01:50.892   0 days, 0 hours, 0 minutes, 2 seconds
4458   tgeros   640   640   0.0%   2017-04-05 17:01:50.941   2017-04-05 17:01:54.042   0 days, 0 hours, 0 minutes, 3 seconds
4459   Tom   193   193   0.0%   2017-04-05 17:01:54.042   2017-04-05 17:01:57.893   0 days, 0 hours, 0 minutes, 3 seconds
4460   PaulB   57   57   0.0%   2017-04-05 17:01:57.893   2017-04-05 17:02:01.393   0 days, 0 hours, 0 minutes, 3 seconds
4461   bryan314   19   21   -9.52%   2017-04-05 17:02:01.393   2017-04-05 17:02:04.378   0 days, 0 hours, 0 minutes, 2 seconds
4462   Troels Arvin   2513   2545   -1.26%   2017-04-05 17:02:04.379   2017-04-05 17:02:07.643   0 days, 0 hours, 0 minutes, 3 seconds
4463   jalcom   510   410   24.39%   2017-04-05 17:02:07.643   2017-04-05 17:02:10.713   0 days, 0 hours, 0 minutes, 3 seconds
4464   runaros   632   674   -6.23%   2017-04-05 17:02:10.713   2017-04-05 17:02:13.761   0 days, 0 hours, 0 minutes, 3 seconds
4465   levik   23235   23524   -1.23%   2017-04-05 17:02:13.761   2017-04-05 17:02:16.672   0 days, 0 hours, 0 minutes, 2 seconds
4466   nfootit   65   65   0.0%   2017-04-05 17:02:16.672   2017-04-05 17:02:20.298   0 days, 0 hours, 0 minutes, 3 seconds
4468   amrox   4899   5401   -9.29%   2017-04-05 17:02:20.32   2017-04-05 17:02:23.689   0 days, 0 hours, 0 minutes, 3 seconds
4474   Frank   417   418   -0.24%   2017-04-05 17:02:23.808   2017-04-05 17:02:27.149   0 days, 0 hours, 0 minutes, 3 seconds
4476   John in MD   901   906   -0.55%   2017-04-05 17:02:27.178   2017-04-05 17:02:30.611   0 days, 0 hours, 0 minutes, 3 seconds
4478   alex strange   912   912   0.0%   2017-04-05 17:02:30.634   2017-04-05 17:02:33.759   0 days, 0 hours, 0 minutes, 3 seconds
4479   Arktronic   57   57   0.0%   2017-04-05 17:02:33.759   2017-04-05 17:02:36.943   0 days, 0 hours, 0 minutes, 3 seconds
4480   Dane   150   502   -70.12%   2017-04-05 17:02:36.943   2017-04-05 17:02:40.125   0 days, 0 hours, 0 minutes, 3 seconds
4481   Elijah Manor   7990   9131   -12.5%   2017-04-05 17:02:40.125   2017-04-05 17:02:43.473   0 days, 0 hours, 0 minutes, 3 seconds
4482   Ben Hoffstein   42559   45513   -6.49%   2017-04-05 17:02:43.473   2017-04-05 17:02:47.36   0 days, 0 hours, 0 minutes, 3 seconds
4484   Erik   196   340   -42.35%   2017-04-05 17:02:47.384   2017-04-05 17:02:50.845   0 days, 0 hours, 0 minutes, 3 seconds
4486   Jason   625   627   -0.32%   2017-04-05 17:02:50.887   2017-04-05 17:02:54.162   0 days, 0 hours, 0 minutes, 3 seconds
4489   Hafthor   5616   5764   -2.57%   2017-04-05 17:02:54.214   2017-04-05 17:02:57.6   0 days, 0 hours, 0 minutes, 3 seconds
4490   benPearce   9902   9990   -0.88%   2017-04-05 17:02:57.6   2017-04-05 17:03:00.739   0 days, 0 hours, 0 minutes, 3 seconds
4491   minty   7757   7968   -2.65%   2017-04-05 17:03:00.739   2017-04-05 17:03:04.087   0 days, 0 hours, 0 minutes, 3 seconds
4494   MattW.   2824   4343   -34.98%   2017-04-05 17:03:04.134   2017-04-05 17:03:07.763   0 days, 0 hours, 0 minutes, 3 seconds
4495   dan gibson   1536   1580   -2.78%   2017-04-05 17:03:07.764   2017-04-05 17:03:11.746   0 days, 0 hours, 0 minutes, 3 seconds
4496   Dave Verwer   3523   3690   -4.53%   2017-04-05 17:03:11.746   2017-04-05 17:03:15.021   0 days, 0 hours, 0 minutes, 3 seconds
4497   sme   2067   2067   0.0%   2017-04-05 17:03:15.022   2017-04-05 17:03:18.122   0 days, 0 hours, 0 minutes, 3 seconds
4498   paperhorse   1337   1457   -8.24%   2017-04-05 17:03:18.122   2017-04-05 17:03:21.308   0 days, 0 hours, 0 minutes, 3 seconds
4499   Niko Gunadi   90   170   -47.06%   2017-04-05 17:03:21.308   2017-04-05 17:03:24.473   0 days, 0 hours, 0 minutes, 3 seconds
4500   Matt Warren   6627   7347   -9.8%   2017-04-05 17:03:24.473   2017-04-05 17:03:27.727   0 days, 0 hours, 0 minutes, 3 seconds
4504   Jonathan Parker   4278   4221   1.35%   2017-04-05 17:03:27.823   2017-04-05 17:03:31.007   0 days, 0 hours, 0 minutes, 3 seconds
4505   Eero   1583   1637   -3.3%   2017-04-05 17:03:31.007   2017-04-05 17:03:34.779   0 days, 0 hours, 0 minutes, 3 seconds
4507   Martin McNulty   1323   1424   -7.09%   2017-04-05 17:03:34.805   2017-04-05 17:03:37.99   0 days, 0 hours, 0 minutes, 3 seconds
4508   Emmanuel Caradec   1229   1456   -15.59%   2017-04-05 17:03:37.991   2017-04-05 17:03:41.065   0 days, 0 hours, 0 minutes, 3 seconds
4509   Jan B. Kjeldsen   9938   10283   -3.36%   2017-04-05 17:03:41.066   2017-04-05 17:03:44.347   0 days, 0 hours, 0 minutes, 3 seconds
4510   Bas Leijdekkers   2408   2656   -9.34%   2017-04-05 17:03:44.347   2017-04-05 17:03:47.33   0 days, 0 hours, 0 minutes, 2 seconds
4511   Chopper3   187   318   -41.19%   2017-04-05 17:03:47.331   2017-04-05 17:03:50.384   0 days, 0 hours, 0 minutes, 3 seconds
4512   RelaXNow   1104   1179   -6.36%   2017-04-05 17:03:50.384   2017-04-05 17:03:53.512   0 days, 0 hours, 0 minutes, 3 seconds
4513   Tony Lenzi   932   2291   -59.32%   2017-04-05 17:03:53.512   2017-04-05 17:03:57.171   0 days, 0 hours, 0 minutes, 3 seconds
4521   eniac   156   156   0.0%   2017-04-05 17:03:57.349   2017-04-05 17:04:01.098   0 days, 0 hours, 0 minutes, 3 seconds
4522   alkaloid   36   36   0.0%   2017-04-05 17:04:01.098   2017-04-05 17:04:04.323   0 days, 0 hours, 0 minutes, 3 seconds
4523   Mike   140   140   0.0%   2017-04-05 17:04:04.323   2017-04-05 17:04:07.765   0 days, 0 hours, 0 minutes, 3 seconds
4525   harpo   16790   17549   -4.33%   2017-04-05 17:04:07.803   2017-04-05 17:04:11.267   0 days, 0 hours, 0 minutes, 3 seconds
4527   Ethan Post   1346   1379   -2.39%   2017-04-05 17:04:11.291   2017-04-05 17:04:14.3   0 days, 0 hours, 0 minutes, 3 seconds
4528   botismarius   1339   1352   -0.96%   2017-04-05 17:04:14.3   2017-04-05 17:04:17.412   0 days, 0 hours, 0 minutes, 3 seconds
4530   Marcusg   68   148   -54.05%   2017-04-05 17:04:17.441   2017-04-05 17:04:20.772   0 days, 0 hours, 0 minutes, 3 seconds
4531   user4531   1213   1219   -0.49%   2017-04-05 17:04:20.773   2017-04-05 17:04:24.448   0 days, 0 hours, 0 minutes, 3 seconds
4532   Aranazo   11   11   0.0%   2017-04-05 17:04:24.449   2017-04-05 17:04:27.6   0 days, 0 hours, 0 minutes, 3 seconds
4534   hendry   2466   2316   6.48%   2017-04-05 17:04:27.631   2017-04-05 17:04:30.891   0 days, 0 hours, 0 minutes, 3 seconds
4539   Noah   460   463   -0.65%   2017-04-05 17:04:30.985   2017-04-05 17:04:33.927   0 days, 0 hours, 0 minutes, 2 seconds
4540   Eric   6397   6169   3.7%   2017-04-05 17:04:33.927   2017-04-05 17:04:36.975   0 days, 0 hours, 0 minutes, 3 seconds
4541   JC Grubbs   6278   7958   -21.11%   2017-04-05 17:04:36.975   2017-04-05 17:04:40.509   0 days, 0 hours, 0 minutes, 3 seconds
4544   Jim Harte   957   1348   -29.01%   2017-04-05 17:04:40.555   2017-04-05 17:04:43.601   0 days, 0 hours, 0 minutes, 3 seconds
4545   lilserf   140   240   -41.67%   2017-04-05 17:04:43.601   2017-04-05 17:04:49.18   0 days, 0 hours, 0 minutes, 5 seconds
4547   jeds   106   106   0.0%   2017-04-05 17:04:49.206   2017-04-05 17:04:52.426   0 days, 0 hours, 0 minutes, 3 seconds
4548   Brian Lee   36   36   0.0%   2017-04-05 17:04:52.427   2017-04-05 17:04:55.746   0 days, 0 hours, 0 minutes, 3 seconds
4549   FirebirdVII1963   35   35   0.0%   2017-04-05 17:04:55.746   2017-04-05 17:04:58.874   0 days, 0 hours, 0 minutes, 3 seconds
4550   VanOrman   1511   2259   -33.11%   2017-04-05 17:04:58.875   2017-04-05 17:05:01.995   0 days, 0 hours, 0 minutes, 3 seconds
4552   Joe Liversedge   2060   2154   -4.36%   2017-04-05 17:05:02.018   2017-04-05 17:05:05.298   0 days, 0 hours, 0 minutes, 3 seconds
4554   John M. P. Knox   561   603   -6.97%   2017-04-05 17:05:05.334   2017-04-05 17:05:08.997   0 days, 0 hours, 0 minutes, 3 seconds
4555   Tai Squared   5084   5085   -0.02%   2017-04-05 17:05:08.998   2017-04-05 17:05:12.552   0 days, 0 hours, 0 minutes, 3 seconds
4556   Ashley Clark   6851   6856   -0.07%   2017-04-05 17:05:12.553   2017-04-05 17:05:15.711   0 days, 0 hours, 0 minutes, 3 seconds
4558   Chris AtLee   3666   3716   -1.35%   2017-04-05 17:05:15.732   2017-04-05 17:05:19.081   0 days, 0 hours, 0 minutes, 3 seconds
4563   Mike H   323   323   0.0%   2017-04-05 17:05:19.165   2017-04-05 17:05:22.404   0 days, 0 hours, 0 minutes, 3 seconds
4568   studiothat   422   423   -0.24%   2017-04-05 17:05:22.493   2017-04-05 17:05:25.607   0 days, 0 hours, 0 minutes, 3 seconds
4570   David Mohundro   4590   5248   -12.54%   2017-04-05 17:05:25.631   2017-04-05 17:05:28.843   0 days, 0 hours, 0 minutes, 3 seconds
4572   viggity   5465   5467   -0.04%   2017-04-05 17:05:28.873   2017-04-05 17:05:32.012   0 days, 0 hours, 0 minutes, 3 seconds
4574   Konamiman   19997   20856   -4.12%   2017-04-05 17:05:32.036   2017-04-05 17:05:36.351   0 days, 0 hours, 0 minutes, 4 seconds
4575   Steve Duitsman   1197   1354   -11.6%   2017-04-05 17:05:36.351   2017-04-05 17:05:39.671   0 days, 0 hours, 0 minutes, 3 seconds
4580   Dylan   941   917   2.62%   2017-04-05 17:05:39.764   2017-04-05 17:05:42.809   0 days, 0 hours, 0 minutes, 3 seconds
4581   Doozer   176   176   0.0%   2017-04-05 17:05:42.809   2017-04-05 17:05:46.085   0 days, 0 hours, 0 minutes, 3 seconds
4582   Geir-Tore Lindsve   645   769   -16.12%   2017-04-05 17:05:46.085   2017-04-05 17:05:49.159   0 days, 0 hours, 0 minutes, 3 seconds
4588   Kristian J.   3128   5397   -42.04%   2017-04-05 17:05:49.285   2017-04-05 17:05:52.574   0 days, 0 hours, 0 minutes, 3 seconds
4589   JohnV   395   395   0.0%   2017-04-05 17:05:52.575   2017-04-05 17:05:56.157   0 days, 0 hours, 0 minutes, 3 seconds
4590   jonnii   16968   17316   -2.01%   2017-04-05 17:05:56.157   2017-04-05 17:05:59.886   0 days, 0 hours, 0 minutes, 3 seconds
4591   Simon Steele   8459   8469   -0.12%   2017-04-05 17:05:59.887   2017-04-05 17:06:03.415   0 days, 0 hours, 0 minutes, 3 seconds
4592   fryguybob   2775   2896   -4.18%   2017-04-05 17:06:03.415   2017-04-05 17:06:06.59   0 days, 0 hours, 0 minutes, 3 seconds
4593   Justin R.   9267   10268   -9.75%   2017-04-05 17:06:06.59   2017-04-05 17:06:09.769   0 days, 0 hours, 0 minutes, 3 seconds
4594   Lloyd   565   568   -0.53%   2017-04-05 17:06:09.77   2017-04-05 17:06:13.149   0 days, 0 hours, 0 minutes, 3 seconds
4596   richq   30067   30248   -0.6%   2017-04-05 17:06:13.173   2017-04-05 17:06:16.548   0 days, 0 hours, 0 minutes, 3 seconds
4597   Pierre Arnaud   2846   2421   17.55%   2017-04-05 17:06:16.548   2017-04-05 17:06:20.315   0 days, 0 hours, 0 minutes, 3 seconds
4599   Kevin   1571   3453   -54.5%   2017-04-05 17:06:20.341   2017-04-05 17:06:23.724   0 days, 0 hours, 0 minutes, 3 seconds
4600   marcospereira   2673   3154   -15.25%   2017-04-05 17:06:23.725   2017-04-05 17:06:27.012   0 days, 0 hours, 0 minutes, 3 seconds
4601   infinitetape   1040   1041   -0.1%   2017-04-05 17:06:27.012   2017-04-05 17:06:29.993   0 days, 0 hours, 0 minutes, 2 seconds
4602   Ja7on   86   86   0.0%   2017-04-05 17:06:29.993   2017-04-05 17:06:33.577   0 days, 0 hours, 0 minutes, 3 seconds
4604   tephlon   1   31   -96.77%   2017-04-05 17:06:33.6   2017-04-05 17:06:36.866   0 days, 0 hours, 0 minutes, 3 seconds
4605   Dr Zimmerman   65   136   -52.21%   2017-04-05 17:06:36.867   2017-04-05 17:06:40.296   0 days, 0 hours, 0 minutes, 3 seconds
4606   srclontz   109   109   0.0%   2017-04-05 17:06:40.297   2017-04-05 17:06:43.636   0 days, 0 hours, 0 minutes, 3 seconds
4607   ben   849   863   -1.62%   2017-04-05 17:06:43.637   2017-04-05 17:06:47.322   0 days, 0 hours, 0 minutes, 3 seconds
4608   MikeJ   395   411   -3.89%   2017-04-05 17:06:47.322   2017-04-05 17:06:51.28   0 days, 0 hours, 0 minutes, 3 seconds
4609   G8RDA   300   202   48.51%   2017-04-05 17:06:51.28   2017-04-05 17:06:54.792   0 days, 0 hours, 0 minutes, 3 seconds
4612   Azim   4702   4691   0.23%   2017-04-05 17:06:54.844   2017-04-05 17:06:58.111   0 days, 0 hours, 0 minutes, 3 seconds
4613   Henk   1528   1428   7.0%   2017-04-05 17:06:58.111   2017-04-05 17:07:01.345   0 days, 0 hours, 0 minutes, 3 seconds
4614   user4614   1   11   -90.91%   2017-04-05 17:07:01.345   2017-04-05 17:07:04.899   0 days, 0 hours, 0 minutes, 3 seconds
4615   Purfideas   1872   1872   0.0%   2017-04-05 17:07:04.9   2017-04-05 17:07:08.733   0 days, 0 hours, 0 minutes, 3 seconds
4618   David Singer   657   786   -16.41%   2017-04-05 17:07:08.784   2017-04-05 17:07:12.046   0 days, 0 hours, 0 minutes, 3 seconds
4624   Chris   399   409   -2.44%   2017-04-05 17:07:12.165   2017-04-05 17:07:15.37   0 days, 0 hours, 0 minutes, 3 seconds
4627   Mike Kale   2889   2897   -0.28%   2017-04-05 17:07:15.422   2017-04-05 17:07:18.663   0 days, 0 hours, 0 minutes, 3 seconds
4628   AzraelNewtype   29   29   0.0%   2017-04-05 17:07:18.663   2017-04-05 17:07:21.986   0 days, 0 hours, 0 minutes, 3 seconds
4632   BQ.   3487   4095   -14.85%   2017-04-05 17:07:22.072   2017-04-05 17:07:25.461   0 days, 0 hours, 0 minutes, 3 seconds
4633   Dan Shield   915   925   -1.08%   2017-04-05 17:07:25.462   2017-04-05 17:07:28.674   0 days, 0 hours, 0 minutes, 3 seconds
4636   Bryan M.   9437   9593   -1.63%   2017-04-05 17:07:28.738   2017-04-05 17:07:32.631   0 days, 0 hours, 0 minutes, 3 seconds
4637   Michael OK   31   31   0.0%   2017-04-05 17:07:32.632   2017-04-05 17:07:36.443   0 days, 0 hours, 0 minutes, 3 seconds
4639   Edward Tanguay   43276   44149   -1.98%   2017-04-05 17:07:36.466   2017-04-05 17:07:39.756   0 days, 0 hours, 0 minutes, 3 seconds
4640   Deeksy   2082   1904   9.35%   2017-04-05 17:07:39.756   2017-04-05 17:07:43.329   0 days, 0 hours, 0 minutes, 3 seconds
4641   Max   426   426   0.0%   2017-04-05 17:07:43.329   2017-04-05 17:07:46.785   0 days, 0 hours, 0 minutes, 3 seconds
4642   Xian   33075   35669   -7.27%   2017-04-05 17:07:46.786   2017-04-05 17:07:50.618   0 days, 0 hours, 0 minutes, 3 seconds
4643   Shane K   546   446   22.42%   2017-04-05 17:07:50.618   2017-04-05 17:07:54.186   0 days, 0 hours, 0 minutes, 3 seconds
4646   deadbug   797   878   -9.23%   2017-04-05 17:07:54.238   2017-04-05 17:07:57.886   0 days, 0 hours, 0 minutes, 3 seconds
4647   jonblock   151   331   -54.38%   2017-04-05 17:07:57.886   2017-04-05 17:08:01.642   0 days, 0 hours, 0 minutes, 3 seconds
4650   Eric H   101   233   -56.65%   2017-04-05 17:08:01.717   2017-04-05 17:08:04.901   0 days, 0 hours, 0 minutes, 3 seconds
4652   Nicholas Salerno   81   81   0.0%   2017-04-05 17:08:04.924   2017-04-05 17:08:08.298   0 days, 0 hours, 0 minutes, 3 seconds
