2017-04-05 11:27:03.373
1   Jeff Atwood   25088   32004   -21.61%   2017-04-05 11:27:05.493   2017-04-05 11:27:06.123   0 days, 0 hours, 0 minutes, 0 seconds
1535   Steve Crane   1584   1590   -0.38%   2017-04-05 11:31:46.15   2017-04-05 11:31:47.491   0 days, 0 hours, 0 minutes, 1 seconds
1536   Kronikarz   1168   1329   -12.11%   2017-04-05 11:31:47.492   2017-04-05 11:31:49.073   0 days, 0 hours, 0 minutes, 1 seconds
1537   anopres   1018   1573   -35.28%   2017-04-05 11:31:49.073   2017-04-05 11:31:50.484   0 days, 0 hours, 0 minutes, 1 seconds
1538   ScottKoon   1904   2149   -11.4%   2017-04-05 11:31:50.484   2017-04-05 11:31:51.758   0 days, 0 hours, 0 minutes, 1 seconds
1539   Ryan P   1710   1746   -2.06%   2017-04-05 11:31:51.758   2017-04-05 11:31:53.339   0 days, 0 hours, 0 minutes, 1 seconds
1540   Jordan H.   147   247   -40.49%   2017-04-05 11:31:53.34   2017-04-05 11:31:54.834   0 days, 0 hours, 0 minutes, 1 seconds
1541   Joe Schneider   3179   3608   -11.89%   2017-04-05 11:31:54.835   2017-04-05 11:31:56.233   0 days, 0 hours, 0 minutes, 1 seconds
1542   Espen Herseth Halvorsen   2062   2246   -8.19%   2017-04-05 11:31:56.233   2017-04-05 11:31:57.678   0 days, 0 hours, 0 minutes, 1 seconds
1544   jeffm   2008   2169   -7.42%   2017-04-05 11:31:57.688   2017-04-05 11:31:58.984   0 days, 0 hours, 0 minutes, 1 seconds
1545   Ryan   1877   2139   -12.25%   2017-04-05 11:31:58.984   2017-04-05 11:32:00.465   0 days, 0 hours, 0 minutes, 1 seconds
1546   bradtgmurray   4002   4114   -2.72%   2017-04-05 11:32:00.465   2017-04-05 11:32:01.92   0 days, 0 hours, 0 minutes, 1 seconds
1547   Kevin   13   63   -79.37%   2017-04-05 11:32:01.921   2017-04-05 11:32:03.241   0 days, 0 hours, 0 minutes, 1 seconds
1549   samiq   1113   1158   -3.89%   2017-04-05 11:32:03.251   2017-04-05 11:32:04.95   0 days, 0 hours, 0 minutes, 1 seconds
1550   Alvaro Rodriguez   922   1382   -33.29%   2017-04-05 11:32:04.951   2017-04-05 11:32:06.331   0 days, 0 hours, 0 minutes, 1 seconds
1551   Chris Ballance   16099   17481   -7.91%   2017-04-05 11:32:06.331   2017-04-05 11:32:07.883   0 days, 0 hours, 0 minutes, 1 seconds
1553   Tall Jeff   5025   6085   -17.42%   2017-04-05 11:32:07.893   2017-04-05 11:32:09.325   0 days, 0 hours, 0 minutes, 1 seconds
1554   Brad Wilson   20274   23605   -14.11%   2017-04-05 11:32:09.325   2017-04-05 11:32:10.79   0 days, 0 hours, 0 minutes, 1 seconds
1555   alex77   397   298   33.22%   2017-04-05 11:32:10.79   2017-04-05 11:32:12.292   0 days, 0 hours, 0 minutes, 1 seconds
1556   popopome   2204   2825   -21.98%   2017-04-05 11:32:12.292   2017-04-05 11:32:13.866   0 days, 0 hours, 0 minutes, 1 seconds
1557   Brian Laframboise   3645   3750   -2.8%   2017-04-05 11:32:13.866   2017-04-05 11:32:15.25   0 days, 0 hours, 0 minutes, 1 seconds
1559   Scott Dorman   24521   25485   -3.78%   2017-04-05 11:32:15.26   2017-04-05 11:32:16.607   0 days, 0 hours, 0 minutes, 1 seconds
1560   Rismo   1619   1760   -8.01%   2017-04-05 11:32:16.607   2017-04-05 11:32:17.957   0 days, 0 hours, 0 minutes, 1 seconds
1561   Jeff Thomas   181   181   0.0%   2017-04-05 11:32:17.958   2017-04-05 11:32:19.289   0 days, 0 hours, 0 minutes, 1 seconds
1562   mafro   586   587   -0.17%   2017-04-05 11:32:19.29   2017-04-05 11:32:20.813   0 days, 0 hours, 0 minutes, 1 seconds
1563   danseagrave   148   150   -1.33%   2017-04-05 11:32:20.813   2017-04-05 11:32:22.224   0 days, 0 hours, 0 minutes, 1 seconds
1565   Mike Heinz   820   1091   -24.84%   2017-04-05 11:32:22.236   2017-04-05 11:32:23.546   0 days, 0 hours, 0 minutes, 1 seconds
1569   Factor Mystic   11984   12864   -6.84%   2017-04-05 11:32:23.588   2017-04-05 11:32:25.23   0 days, 0 hours, 0 minutes, 1 seconds
1572   Bassam   187   313   -40.26%   2017-04-05 11:32:25.261   2017-04-05 11:32:26.639   0 days, 0 hours, 0 minutes, 1 seconds
1573   Mike   1275   998   27.76%   2017-04-05 11:32:26.64   2017-04-05 11:32:27.967   0 days, 0 hours, 0 minutes, 1 seconds
1574   Kevin Pang   13710   16199   -15.37%   2017-04-05 11:32:27.967   2017-04-05 11:32:29.369   0 days, 0 hours, 0 minutes, 1 seconds
1577   Bernard Dy   1322   1628   -18.8%   2017-04-05 11:32:29.39   2017-04-05 11:32:30.709   0 days, 0 hours, 0 minutes, 1 seconds
1578   Steve Gury   5434   5955   -8.75%   2017-04-05 11:32:30.709   2017-04-05 11:32:32.251   0 days, 0 hours, 0 minutes, 1 seconds
1580   Roy Rico   1414   1572   -10.05%   2017-04-05 11:32:32.262   2017-04-05 11:32:33.768   0 days, 0 hours, 0 minutes, 1 seconds
1581   Ryan   392   292   34.25%   2017-04-05 11:32:33.769   2017-04-05 11:32:35.334   0 days, 0 hours, 0 minutes, 1 seconds
1582   grosauro   99   99   0.0%   2017-04-05 11:32:35.334   2017-04-05 11:32:37.025   0 days, 0 hours, 0 minutes, 1 seconds
1583   Oded   270097   275533   -1.97%   2017-04-05 11:32:37.025   2017-04-05 11:32:38.568   0 days, 0 hours, 0 minutes, 1 seconds
1585   Marius   27436   27902   -1.67%   2017-04-05 11:32:38.579   2017-04-05 11:32:40.255   0 days, 0 hours, 0 minutes, 1 seconds
1586   Jegschemesch   4250   4153   2.34%   2017-04-05 11:32:40.256   2017-04-05 11:32:41.907   0 days, 0 hours, 0 minutes, 1 seconds
1587   Shuft   514   420   22.38%   2017-04-05 11:32:41.907   2017-04-05 11:32:43.47   0 days, 0 hours, 0 minutes, 1 seconds
1588   AgentConundrum   9708   10202   -4.84%   2017-04-05 11:32:43.471   2017-04-05 11:32:45.251   0 days, 0 hours, 0 minutes, 1 seconds
1591   Jim Deville   7060   7155   -1.33%   2017-04-05 11:32:45.273   2017-04-05 11:32:46.686   0 days, 0 hours, 0 minutes, 1 seconds
1592   jeffreypriebe   1081   1083   -0.18%   2017-04-05 11:32:46.686   2017-04-05 11:32:48.105   0 days, 0 hours, 0 minutes, 1 seconds
1595   Corey   5032   5457   -7.79%   2017-04-05 11:32:48.124   2017-04-05 11:32:49.715   0 days, 0 hours, 0 minutes, 1 seconds
1596   Hershi   1340   1248   7.37%   2017-04-05 11:32:49.715   2017-04-05 11:32:51.168   0 days, 0 hours, 0 minutes, 1 seconds
1597   Landon   3075   3460   -11.13%   2017-04-05 11:32:51.169   2017-04-05 11:32:52.685   0 days, 0 hours, 0 minutes, 1 seconds
1598   Sirbastian   1   151   -99.34%   2017-04-05 11:32:52.686   2017-04-05 11:32:54.308   0 days, 0 hours, 0 minutes, 1 seconds
1599   MrValdez   3395   5204   -34.76%   2017-04-05 11:32:54.308   2017-04-05 11:32:55.727   0 days, 0 hours, 0 minutes, 1 seconds
1600   Sören Kuklau   9853   9435   4.43%   2017-04-05 11:32:55.728   2017-04-05 11:32:57.264   0 days, 0 hours, 0 minutes, 1 seconds
1601   Ross Anderson   90   187   -51.87%   2017-04-05 11:32:57.264   2017-04-05 11:32:58.763   0 days, 0 hours, 0 minutes, 1 seconds
1602   Tom Alderman   114   146   -21.92%   2017-04-05 11:32:58.763   2017-04-05 11:33:00.43   0 days, 0 hours, 0 minutes, 1 seconds
1603   Almond   891   911   -2.2%   2017-04-05 11:33:00.431   2017-04-05 11:33:02.033   0 days, 0 hours, 0 minutes, 1 seconds
1604   PetriW   807   1089   -25.9%   2017-04-05 11:33:02.033   2017-04-05 11:33:03.57   0 days, 0 hours, 0 minutes, 1 seconds
1605   Avi   14112   14588   -3.26%   2017-04-05 11:33:03.57   2017-04-05 11:33:05.048   0 days, 0 hours, 0 minutes, 1 seconds
1606   Vegard Larsen   5248   4924   6.58%   2017-04-05 11:33:05.049   2017-04-05 11:33:06.429   0 days, 0 hours, 0 minutes, 1 seconds
1608   Louis   193   193   0.0%   2017-04-05 11:33:06.44   2017-04-05 11:33:07.828   0 days, 0 hours, 0 minutes, 1 seconds
1610   Sekhat   2817   2572   9.53%   2017-04-05 11:33:07.839   2017-04-05 11:33:09.258   0 days, 0 hours, 0 minutes, 1 seconds
1611   Craig   774   1043   -25.79%   2017-04-05 11:33:09.258   2017-04-05 11:33:10.738   0 days, 0 hours, 0 minutes, 1 seconds
1612   Cebjyre   3780   3981   -5.05%   2017-04-05 11:33:10.738   2017-04-05 11:33:12.145   0 days, 0 hours, 0 minutes, 1 seconds
1613   setatakahashi   1   101   -99.01%   2017-04-05 11:33:12.146   2017-04-05 11:33:13.906   0 days, 0 hours, 0 minutes, 1 seconds
1614   mendicant   29   29   0.0%   2017-04-05 11:33:13.907   2017-04-05 11:33:15.516   0 days, 0 hours, 0 minutes, 1 seconds
1615   stalepretzel   3893   4142   -6.01%   2017-04-05 11:33:15.516   2017-04-05 11:33:17.037   0 days, 0 hours, 0 minutes, 1 seconds
1616   rjrapson   1345   1247   7.86%   2017-04-05 11:33:17.038   2017-04-05 11:33:18.573   0 days, 0 hours, 0 minutes, 1 seconds
1618   Doug   804   868   -7.37%   2017-04-05 11:33:18.585   2017-04-05 11:33:20.114   0 days, 0 hours, 0 minutes, 1 seconds
1620   kobusb   1884   1947   -3.24%   2017-04-05 11:33:20.13   2017-04-05 11:33:21.723   0 days, 0 hours, 0 minutes, 1 seconds
1621   RobotCaleb   158   457   -65.43%   2017-04-05 11:33:21.724   2017-04-05 11:33:23.397   0 days, 0 hours, 0 minutes, 1 seconds
1622   dimitris mistriotis   889   961   -7.49%   2017-04-05 11:33:23.397   2017-04-05 11:33:24.872   0 days, 0 hours, 0 minutes, 1 seconds
1623   Rob Pilkington   354   354   0.0%   2017-04-05 11:33:24.873   2017-04-05 11:33:26.41   0 days, 0 hours, 0 minutes, 1 seconds
1624   Dan   356   356   0.0%   2017-04-05 11:33:26.41   2017-04-05 11:33:27.95   0 days, 0 hours, 0 minutes, 1 seconds
1625   antik   3499   3720   -5.94%   2017-04-05 11:33:27.95   2017-04-05 11:33:29.472   0 days, 0 hours, 0 minutes, 1 seconds
1626   Arkady   3866   4100   -5.71%   2017-04-05 11:33:29.473   2017-04-05 11:33:31.016   0 days, 0 hours, 0 minutes, 1 seconds
1627   Ryan Farley   6774   8014   -15.47%   2017-04-05 11:33:31.016   2017-04-05 11:33:32.556   0 days, 0 hours, 0 minutes, 1 seconds
1628   Dan Adams   65   69   -5.8%   2017-04-05 11:33:32.557   2017-04-05 11:33:34.027   0 days, 0 hours, 0 minutes, 1 seconds
1629   Robin Robinson   601   1031   -41.71%   2017-04-05 11:33:34.028   2017-04-05 11:33:35.628   0 days, 0 hours, 0 minutes, 1 seconds
1630   Ashwin   16087   18075   -11.0%   2017-04-05 11:33:35.628   2017-04-05 11:33:37.295   0 days, 0 hours, 0 minutes, 1 seconds
1631   thekidder   2298   2254   1.95%   2017-04-05 11:33:37.296   2017-04-05 11:33:38.774   0 days, 0 hours, 0 minutes, 1 seconds
1632   wusher   4002   4357   -8.15%   2017-04-05 11:33:38.774   2017-04-05 11:33:40.277   0 days, 0 hours, 0 minutes, 1 seconds
1633   Peter Stuifzand   2842   3200   -11.19%   2017-04-05 11:33:40.278   2017-04-05 11:33:41.906   0 days, 0 hours, 0 minutes, 1 seconds
1635   slipsec   1272   1136   11.97%   2017-04-05 11:33:41.921   2017-04-05 11:33:43.529   0 days, 0 hours, 0 minutes, 1 seconds
1636   Krishna Chaitanya   110   110   0.0%   2017-04-05 11:33:43.53   2017-04-05 11:33:45.247   0 days, 0 hours, 0 minutes, 1 seconds
1638   mmattax   9990   10980   -9.02%   2017-04-05 11:33:45.259   2017-04-05 11:33:46.732   0 days, 0 hours, 0 minutes, 1 seconds
1644   Daniel Auger   7293   8614   -15.34%   2017-04-05 11:33:46.783   2017-04-05 11:33:48.414   0 days, 0 hours, 0 minutes, 1 seconds
1645   Matthew   615   615   0.0%   2017-04-05 11:33:48.415   2017-04-05 11:33:49.945   0 days, 0 hours, 0 minutes, 1 seconds
1646   RedDeckWins   872   881   -1.02%   2017-04-05 11:33:49.945   2017-04-05 11:33:51.576   0 days, 0 hours, 0 minutes, 1 seconds
1647   kudlur   480   480   0.0%   2017-04-05 11:33:51.577   2017-04-05 11:33:53.063   0 days, 0 hours, 0 minutes, 1 seconds
1648   Yossi Kreinin   194   194   0.0%   2017-04-05 11:33:53.064   2017-04-05 11:33:54.645   0 days, 0 hours, 0 minutes, 1 seconds
1649   knowncitizen   604   610   -0.98%   2017-04-05 11:33:54.646   2017-04-05 11:33:56.264   0 days, 0 hours, 0 minutes, 1 seconds
1650   Jeff   764   824   -7.28%   2017-04-05 11:33:56.265   2017-04-05 11:33:57.862   0 days, 0 hours, 0 minutes, 1 seconds
1651   Barak Schiller   909   810   12.22%   2017-04-05 11:33:57.862   2017-04-05 11:33:59.543   0 days, 0 hours, 0 minutes, 1 seconds
1653   Chris N   494   494   0.0%   2017-04-05 11:33:59.555   2017-04-05 11:34:01.164   0 days, 0 hours, 0 minutes, 1 seconds
1654   Walter Rumsby   3500   3353   4.38%   2017-04-05 11:34:01.165   2017-04-05 11:34:02.681   0 days, 0 hours, 0 minutes, 1 seconds
1657   ebarrera   107   107   0.0%   2017-04-05 11:34:02.702   2017-04-05 11:34:04.455   0 days, 0 hours, 0 minutes, 1 seconds
1658   Christo   19   29   -34.48%   2017-04-05 11:34:04.455   2017-04-05 11:34:06.09   0 days, 0 hours, 0 minutes, 1 seconds
1659   Mark Cidade   52059   54920   -5.21%   2017-04-05 11:34:06.09   2017-04-05 11:34:08.007   0 days, 0 hours, 0 minutes, 1 seconds
1660   Viesturs   979   981   -0.2%   2017-04-05 11:34:08.01   2017-04-05 11:34:09.634   0 days, 0 hours, 0 minutes, 1 seconds
1662   tslocum   832   1828   -54.49%   2017-04-05 11:34:09.647   2017-04-05 11:34:11.229   0 days, 0 hours, 0 minutes, 1 seconds
1663   Alan   794   884   -10.18%   2017-04-05 11:34:11.229   2017-04-05 11:34:12.701   0 days, 0 hours, 0 minutes, 1 seconds
1664   daughtkom   941   946   -0.53%   2017-04-05 11:34:12.701   2017-04-05 11:34:14.205   0 days, 0 hours, 0 minutes, 1 seconds
1665   Rob Wilkerson   12427   12520   -0.74%   2017-04-05 11:34:14.205   2017-04-05 11:34:15.752   0 days, 0 hours, 0 minutes, 1 seconds
1666   SCdF   10267   11752   -12.64%   2017-04-05 11:34:15.753   2017-04-05 11:34:17.237   0 days, 0 hours, 0 minutes, 1 seconds
1667   gbc   4010   4104   -2.29%   2017-04-05 11:34:17.237   2017-04-05 11:34:18.975   0 days, 0 hours, 0 minutes, 1 seconds
1670   guillermooo   2652   2716   -2.36%   2017-04-05 11:34:19.006   2017-04-05 11:34:20.545   0 days, 0 hours, 0 minutes, 1 seconds
1672   Josh Bush   1946   1948   -0.1%   2017-04-05 11:34:20.557   2017-04-05 11:34:22.131   0 days, 0 hours, 0 minutes, 1 seconds
1674   JohnMcG   4299   5147   -16.48%   2017-04-05 11:34:22.142   2017-04-05 11:34:23.665   0 days, 0 hours, 0 minutes, 1 seconds
1675   JProgrammer   1500   1367   9.73%   2017-04-05 11:34:23.665   2017-04-05 11:34:25.259   0 days, 0 hours, 0 minutes, 1 seconds
1676   J.T. Grimes   2037   2201   -7.45%   2017-04-05 11:34:25.259   2017-04-05 11:34:26.754   0 days, 0 hours, 0 minutes, 1 seconds
1677   Pat   578   678   -14.75%   2017-04-05 11:34:26.754   2017-04-05 11:34:28.295   0 days, 0 hours, 0 minutes, 1 seconds
1679   Auron   2153   2173   -0.92%   2017-04-05 11:34:28.306   2017-04-05 11:34:29.746   0 days, 0 hours, 0 minutes, 1 seconds
1680   Jesse Taber   1417   1419   -0.14%   2017-04-05 11:34:29.752   2017-04-05 11:34:31.604   0 days, 0 hours, 0 minutes, 1 seconds
1681   Sixty4Bit   2458   2719   -9.6%   2017-04-05 11:34:31.605   2017-04-05 11:34:33.095   0 days, 0 hours, 0 minutes, 1 seconds
1682   Anthony K   1028   1031   -0.29%   2017-04-05 11:34:33.096   2017-04-05 11:34:34.553   0 days, 0 hours, 0 minutes, 1 seconds
1683   scottmarlowe   2818   2982   -5.5%   2017-04-05 11:34:34.553   2017-04-05 11:34:36.134   0 days, 0 hours, 0 minutes, 1 seconds
1685   Travis   5757   6107   -5.73%   2017-04-05 11:34:36.149   2017-04-05 11:34:37.63   0 days, 0 hours, 0 minutes, 1 seconds
1690   Portman   15959   16253   -1.81%   2017-04-05 11:34:37.673   2017-04-05 11:34:39.275   0 days, 0 hours, 0 minutes, 1 seconds
1691   olore   892   903   -1.22%   2017-04-05 11:34:39.275   2017-04-05 11:34:40.925   0 days, 0 hours, 0 minutes, 1 seconds
1692   wows   1646   1648   -0.12%   2017-04-05 11:34:40.925   2017-04-05 11:34:42.663   0 days, 0 hours, 0 minutes, 1 seconds
1693   Steve M   3268   4897   -33.27%   2017-04-05 11:34:42.664   2017-04-05 11:34:44.313   0 days, 0 hours, 0 minutes, 1 seconds
1694   Eli Courtwright   52820   54450   -2.99%   2017-04-05 11:34:44.314   2017-04-05 11:34:45.799   0 days, 0 hours, 0 minutes, 1 seconds
1695   Gishu   59110   60069   -1.6%   2017-04-05 11:34:45.8   2017-04-05 11:34:47.419   0 days, 0 hours, 0 minutes, 1 seconds
1697   Shadow2531   6152   6896   -10.79%   2017-04-05 11:34:47.429   2017-04-05 11:34:48.979   0 days, 0 hours, 0 minutes, 1 seconds
1698   user1698   1   21   -95.24%   2017-04-05 11:34:48.98   2017-04-05 11:34:50.547   0 days, 0 hours, 0 minutes, 1 seconds
1699   gcrombie   61   101   -39.6%   2017-04-05 11:34:50.547   2017-04-05 11:34:52.167   0 days, 0 hours, 0 minutes, 1 seconds
1701   Jerph   2215   2461   -10.0%   2017-04-05 11:34:52.179   2017-04-05 11:34:53.724   0 days, 0 hours, 0 minutes, 1 seconds
1702   Yuval F   13884   15368   -9.66%   2017-04-05 11:34:53.725   2017-04-05 11:34:55.473   0 days, 0 hours, 0 minutes, 1 seconds
1703   Tuoski   428   540   -20.74%   2017-04-05 11:34:55.474   2017-04-05 11:34:56.982   0 days, 0 hours, 0 minutes, 1 seconds
1704   Tebari   83   93   -10.75%   2017-04-05 11:34:56.982   2017-04-05 11:34:58.542   0 days, 0 hours, 0 minutes, 1 seconds
1708   redwyre   600   609   -1.48%   2017-04-05 11:34:58.58   2017-04-05 11:35:00.226   0 days, 0 hours, 0 minutes, 1 seconds
1709   Anders Sandvig   6076   8110   -25.08%   2017-04-05 11:35:00.227   2017-04-05 11:35:01.952   0 days, 0 hours, 0 minutes, 1 seconds
1710   Fredrik Kalseth   6797   6813   -0.23%   2017-04-05 11:35:01.953   2017-04-05 11:35:03.601   0 days, 0 hours, 0 minutes, 1 seconds
1712   Roland Tepp   2511   2682   -6.38%   2017-04-05 11:35:03.619   2017-04-05 11:35:05.039   0 days, 0 hours, 0 minutes, 1 seconds
1713   accreativos   96   96   0.0%   2017-04-05 11:35:05.039   2017-04-05 11:35:06.583   0 days, 0 hours, 0 minutes, 1 seconds
1714   Hobo   4102   4134   -0.77%   2017-04-05 11:35:06.584   2017-04-05 11:35:08.272   0 days, 0 hours, 0 minutes, 1 seconds
1716   Hik   18   18   0.0%   2017-04-05 11:35:08.283   2017-04-05 11:35:09.948   0 days, 0 hours, 0 minutes, 1 seconds
1719   voyce   609   509   19.65%   2017-04-05 11:35:09.97   2017-04-05 11:35:11.685   0 days, 0 hours, 0 minutes, 1 seconds
1720   Mark Derricutt   564   565   -0.18%   2017-04-05 11:35:11.685   2017-04-05 11:35:13.465   0 days, 0 hours, 0 minutes, 1 seconds
1722   Jarmo   396   396   0.0%   2017-04-05 11:35:13.476   2017-04-05 11:35:15.064   0 days, 0 hours, 0 minutes, 1 seconds
1724   SamH   548   548   0.0%   2017-04-05 11:35:15.075   2017-04-05 11:35:16.895   0 days, 0 hours, 0 minutes, 1 seconds
1725   Chris Porter   829   848   -2.24%   2017-04-05 11:35:16.895   2017-04-05 11:35:18.518   0 days, 0 hours, 0 minutes, 1 seconds
1726   seanyboy   3142   3240   -3.02%   2017-04-05 11:35:18.519   2017-04-05 11:35:20.046   0 days, 0 hours, 0 minutes, 1 seconds
1727   Samuel Jack   14463   14938   -3.18%   2017-04-05 11:35:20.047   2017-04-05 11:35:21.506   0 days, 0 hours, 0 minutes, 1 seconds
1729   Pascal Immerzeel   36   36   0.0%   2017-04-05 11:35:21.516   2017-04-05 11:35:23.194   0 days, 0 hours, 0 minutes, 1 seconds
1730   Nicolas   11754   11858   -0.88%   2017-04-05 11:35:23.194   2017-04-05 11:35:24.742   0 days, 0 hours, 0 minutes, 1 seconds
1731   Triss   107   117   -8.55%   2017-04-05 11:35:24.742   2017-04-05 11:35:26.393   0 days, 0 hours, 0 minutes, 1 seconds
1732   AngelOfCake   51   51   0.0%   2017-04-05 11:35:26.394   2017-04-05 11:35:28.034   0 days, 0 hours, 0 minutes, 1 seconds
1733   Maximilian   1631   1856   -12.12%   2017-04-05 11:35:28.035   2017-04-05 11:35:29.652   0 days, 0 hours, 0 minutes, 1 seconds
1734   peacedog   910   913   -0.33%   2017-04-05 11:35:29.653   2017-04-05 11:35:31.331   0 days, 0 hours, 0 minutes, 1 seconds
1735   the Zapper   18   18   0.0%   2017-04-05 11:35:31.332   2017-04-05 11:35:32.854   0 days, 0 hours, 0 minutes, 1 seconds
1736   Corin Blaikie   5259   6333   -16.96%   2017-04-05 11:35:32.854   2017-04-05 11:35:34.344   0 days, 0 hours, 0 minutes, 1 seconds
1737   Roddy   31583   32895   -3.99%   2017-04-05 11:35:34.344   2017-04-05 11:35:36.032   0 days, 0 hours, 0 minutes, 1 seconds
1738   PhilPursglove   9362   9814   -4.61%   2017-04-05 11:35:36.032   2017-04-05 11:35:37.516   0 days, 0 hours, 0 minutes, 1 seconds
1739   James Sutherland   1675   2048   -18.21%   2017-04-05 11:35:37.516   2017-04-05 11:35:39.258   0 days, 0 hours, 0 minutes, 1 seconds
1740   andersjanmyr   2264   3466   -34.68%   2017-04-05 11:35:39.258   2017-04-05 11:35:41.005   0 days, 0 hours, 0 minutes, 1 seconds
1741   Joseph Gordon   866   965   -10.26%   2017-04-05 11:35:41.006   2017-04-05 11:35:42.657   0 days, 0 hours, 0 minutes, 1 seconds
1743   Mike   604   673   -10.25%   2017-04-05 11:35:42.668   2017-04-05 11:35:44.083   0 days, 0 hours, 0 minutes, 1 seconds
1744   Zappa5   112   212   -47.17%   2017-04-05 11:35:44.084   2017-04-05 11:35:45.601   0 days, 0 hours, 0 minutes, 1 seconds
1745   Glass Robot   1937   1942   -0.26%   2017-04-05 11:35:45.601   2017-04-05 11:35:47.062   0 days, 0 hours, 0 minutes, 1 seconds
1747   Vin   3842   3970   -3.22%   2017-04-05 11:35:47.074   2017-04-05 11:35:48.85   0 days, 0 hours, 0 minutes, 1 seconds
1749   Mikey P   194   254   -23.62%   2017-04-05 11:35:48.863   2017-04-05 11:35:50.514   0 days, 0 hours, 0 minutes, 1 seconds
1750   David Schlosnagle   1764   2133   -17.3%   2017-04-05 11:35:50.515   2017-04-05 11:35:52.285   0 days, 0 hours, 0 minutes, 1 seconds
1752   Rick   2334   2354   -0.85%   2017-04-05 11:35:52.296   2017-04-05 11:35:53.877   0 days, 0 hours, 0 minutes, 1 seconds
1753   Nathan DeWitt   3294   3408   -3.35%   2017-04-05 11:35:53.877   2017-04-05 11:35:55.54   0 days, 0 hours, 0 minutes, 1 seconds
1754   David Longnecker   1609   1619   -0.62%   2017-04-05 11:35:55.541   2017-04-05 11:35:57.064   0 days, 0 hours, 0 minutes, 1 seconds
1755   Matt Lacey   50737   51460   -1.4%   2017-04-05 11:35:57.064   2017-04-05 11:35:58.61   0 days, 0 hours, 0 minutes, 1 seconds
1758   ChrisAnnODell   1037   1047   -0.96%   2017-04-05 11:35:58.636   2017-04-05 11:36:00.41   0 days, 0 hours, 0 minutes, 1 seconds
1759   Dave Mooney   292   529   -44.8%   2017-04-05 11:36:00.411   2017-04-05 11:36:01.922   0 days, 0 hours, 0 minutes, 1 seconds
1762   Andy Rose   8024   8137   -1.39%   2017-04-05 11:36:01.944   2017-04-05 11:36:03.732   0 days, 0 hours, 0 minutes, 1 seconds
1763   Mel   1055   1122   -5.97%   2017-04-05 11:36:03.733   2017-04-05 11:36:05.381   0 days, 0 hours, 0 minutes, 1 seconds
1764   ansgri   816   890   -8.31%   2017-04-05 11:36:05.381   2017-04-05 11:36:06.986   0 days, 0 hours, 0 minutes, 1 seconds
1765   Peter Turner   3606   3491   3.29%   2017-04-05 11:36:06.987   2017-04-05 11:36:08.542   0 days, 0 hours, 0 minutes, 1 seconds
1767   John Asbeck   179   181   -1.1%   2017-04-05 11:36:08.553   2017-04-05 11:36:10.015   0 days, 0 hours, 0 minutes, 1 seconds
1768   mattruma   6492   7834   -17.13%   2017-04-05 11:36:10.015   2017-04-05 11:36:11.435   0 days, 0 hours, 0 minutes, 1 seconds
1769   David Hayes   2694   2801   -3.82%   2017-04-05 11:36:11.435   2017-04-05 11:36:13.261   0 days, 0 hours, 0 minutes, 1 seconds
1771   Dinoboff   1109   1110   -0.09%   2017-04-05 11:36:13.273   2017-04-05 11:36:14.788   0 days, 0 hours, 0 minutes, 1 seconds
1772   Jonathan   1418   3249   -56.36%   2017-04-05 11:36:14.788   2017-04-05 11:36:16.544   0 days, 0 hours, 0 minutes, 1 seconds
1775   matdumsa   6929   7009   -1.14%   2017-04-05 11:36:16.567   2017-04-05 11:36:18.249   0 days, 0 hours, 0 minutes, 1 seconds
1776   Andrew Taylor   1266   1437   -11.9%   2017-04-05 11:36:18.25   2017-04-05 11:36:20.02   0 days, 0 hours, 0 minutes, 1 seconds
1778   Adam Kahtava   192   383   -49.87%   2017-04-05 11:36:20.051   2017-04-05 11:36:21.969   0 days, 0 hours, 0 minutes, 1 seconds
1781   rptony   695   730   -4.79%   2017-04-05 11:36:22.005   2017-04-05 11:36:23.586   0 days, 0 hours, 0 minutes, 1 seconds
1782   jmfsg   17488   18951   -7.72%   2017-04-05 11:36:23.586   2017-04-05 11:36:25.438   0 days, 0 hours, 0 minutes, 1 seconds
1785   landon9720   11534   11611   -0.66%   2017-04-05 11:36:25.471   2017-04-05 11:36:27.417   0 days, 0 hours, 0 minutes, 1 seconds
1786   Runscope API Tools   39978   44648   -10.46%   2017-04-05 11:36:27.417   2017-04-05 11:36:29.179   0 days, 0 hours, 0 minutes, 1 seconds
1788   Matt Brewer   1   1   0.0%   2017-04-05 11:36:29.191   2017-04-05 11:36:30.671   0 days, 0 hours, 0 minutes, 1 seconds
1789   Jon   464   466   -0.43%   2017-04-05 11:36:30.671   2017-04-05 11:36:32.268   0 days, 0 hours, 0 minutes, 1 seconds
1790   Jason Bunting   27034   28391   -4.78%   2017-04-05 11:36:32.269   2017-04-05 11:36:33.933   0 days, 0 hours, 0 minutes, 1 seconds
1791   Rippy   31   31   0.0%   2017-04-05 11:36:33.933   2017-04-05 11:36:35.47   0 days, 0 hours, 0 minutes, 1 seconds
1793   Martin Klinke   4072   4242   -4.01%   2017-04-05 11:36:35.481   2017-04-05 11:36:37.176   0 days, 0 hours, 0 minutes, 1 seconds
1794   varikin   1370   1375   -0.36%   2017-04-05 11:36:37.177   2017-04-05 11:36:38.944   0 days, 0 hours, 0 minutes, 1 seconds
